time,order_temperature,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
575.7177253,-63272.60000000171,0,0,-343.2161528549303,12,1200,20,-125,-198.21615285493027,-20
576.0418235999999,-63310.00000000171,0,0,-350.126027176933,12,1200,20,-125,-205.12602717693298,-20
576.3638773,-63347.40000000171,0,0,-348.9524213419978,12,1200,20,-125,-203.9524213419978,-20
576.6770431,-63384.80000000171,0,0,-343.4409538284245,12,1200,20,-125,-198.44095382842448,-20
576.987175,-63422.200000001714,0,0,-341.63447905263536,12,1200,20,-125,-196.63447905263538,-20
577.2994469,-63459.600000001716,0,0,-343.10810364204156,12,1200,20,-125,-198.10810364204158,-20
577.6128517999999,-63497.00000000172,0,0,-343.94410247086114,12,1200,20,-125,-198.94410247086117,-20
577.9342260999999,-63534.40000000172,0,0,-349.12313609500427,12,1200,20,-125,-204.1231360950043,-20
578.2546839,-63571.80000000172,0,0,-348.6608659221512,12,1200,20,-125,-203.66086592215117,-20
578.5770668,-63609.20000000172,0,0,-350.00489785365517,12,1200,20,-125,-205.00489785365514,-20
578.899019,-63646.60000000172,0,0,-349.8514236930588,12,1200,20,-125,-204.85142369305882,-20
579.212795,-63684.000000001724,0,0,-344.76643156158127,12,1200,20,-125,-199.7664315615813,-20
579.5349214,-63721.400000001726,0,0,-350.2032140418041,12,1200,20,-125,-205.20321404180407,-20
579.8587542,-63758.80000000173,0,0,-351.4113503807904,12,1200,20,-125,-206.41135038079037,-20
580.1722234,-63796.20000000173,0,0,-344.922818863394,12,1200,20,-125,-199.92281886339404,-20
580.4953465,-63833.60000000173,0,0,-351.2006829700559,12,1200,20,-125,-206.20068297005588,-20
580.8182111,-63871.00000000173,0,0,-351.15647281401016,12,1200,20,-125,-206.1564728140102,-20
581.1326181,-63908.40000000173,0,0,-345.8736889115852,12,1200,20,-125,-200.8736889115852,-20
581.4557758,-63945.800000001735,0,0,-351.5853458645667,12,1200,20,-125,-206.5853458645667,-20
581.7783217,-63983.200000001736,0,0,-351.3148720335911,12,1200,20,-125,-206.3148720335911,-20
582.0992898,-64020.60000000174,0,0,-350.42568222269136,12,1200,20,-125,-205.42568222269136,-20
582.4224323999999,-64058.00000000174,0,0,-351.93825886934604,12,1200,20,-125,-206.93825886934604,-20
582.7463574,-64095.40000000174,0,0,-352.5604503020585,12,1200,20,-125,-207.5604503020585,-20
583.0676943999999,-64132.80000000174,0,0,-351.02232534530197,12,1200,20,-125,-206.02232534530194,-20
583.3909049,-64170.20000000174,0,0,-352.3443837347654,12,1200,20,-125,-207.3443837347654,-20
583.7148026,-64207.600000001745,0,0,-352.90637058203424,12,1200,20,-125,-207.90637058203424,-20
584.0375616,-64245.000000001746,0,0,-352.2961634442711,12,1200,20,-125,-207.29616344427112,-20
584.3594623,-64282.40000000175,0,0,-351.86529997352727,12,1200,20,-125,-206.86529997352727,-20
584.6723764999999,-64319.80000000175,0,0,-346.20727248847436,12,1200,20,-125,-201.20727248847436,-20
584.9966995999999,-64357.20000000175,0,0,-353.66461751962817,12,1200,20,-125,-208.66461751962817,-20
585.319529,-64394.60000000175,0,0,-352.8243315414483,12,1200,20,-125,-207.82433154144832,-20
585.6290038,-64432.00000000175,0,0,-344.3429311822705,12,1200,20,-125,-199.34293118227046,-20
585.9520593999999,-64469.400000001755,0,0,-353.21159541567994,12,1200,20,-125,-208.21159541567994,-20
586.2759490999999,-64506.80000000176,0,0,-353.87031345164394,12,1200,20,-125,-208.87031345164394,-20
586.5901821,-64544.20000000176,0,0,-347.76041424607615,12,1200,20,-125,-202.76041424607615,-20
586.9135613999999,-64581.60000000176,0,0,-353.78305390568255,12,1200,20,-125,-208.78305390568255,-20
587.2372955,-64619.00000000176,0,0,-354.1331996280437,12,1200,20,-125,-209.13319962804368,-20
587.5607566,-64656.40000000176,0,0,-354.07781526049445,12,1200,20,-125,-209.07781526049445,-20
587.8845596,-64693.800000001764,0,0,-354.4199138784878,12,1200,20,-125,-209.41991387848785,-20
588.199022,-64731.200000001765,0,0,-348.49648043044124,12,1200,20,-125,-203.49648043044124,-20
588.5228268,-64768.60000000177,0,0,-354.6632840204527,12,1200,20,-125,-209.66328402045266,-20
588.846218,-64806.00000000177,0,0,-354.51642674304753,12,1200,20,-125,-209.51642674304756,-20
