time,order_temperature,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
31.19275209999978,-1113.0,0,0,-148.5224857555652,12,1200,20,-125,-3.5224857555652176,-20
31.520099399999708,-1130.0,0,0,-148.67119996643987,12,1200,20,-125,-3.6711999664398647,-20
31.840677799999867,-1147.0,0,0,-148.64978508096033,12,1200,20,-125,-3.6497850809603176,-20
32.16143639999973,-1164.0,0,0,-148.70636561990977,12,1200,20,-125,-3.706365619909776,-20
32.47427650000009,-1181.0,0,0,-148.6680501694475,12,1200,20,-125,-3.6680501694474863,-20
32.79177410000011,-1198.0,0,0,-148.7766339488531,12,1200,20,-125,-3.7766339488530933,-20
33.11190399999987,-1215.0,0,0,-148.86236724027842,12,1200,20,-125,-3.8623672402784184,-20
33.43191579999984,-1233.0,0,0,-148.91694442873558,12,1200,20,-125,-3.91694442873557,-20
33.7521813999997,-1251.0,0,0,-148.97769874868348,12,1200,20,-125,-3.9776987486834736,-20
34.072349399999894,-1269.0,0,0,-149.0341167966407,12,1200,20,-125,-4.034116796640684,-20
34.39257580000003,-1287.0,0,0,-149.09249338859135,12,1200,20,-125,-4.0924933885913495,-20
34.71284209999976,-1305.0,0,0,-149.1506512445376,12,1200,20,-125,-4.150651244537626,-20
35.033489200000076,-1323.0,0,0,-149.21330289049305,12,1200,20,-125,-4.2133028904930505,-20
35.35364819999995,-1342.0,0,0,-149.26611867144325,12,1200,20,-125,-4.266118671443248,-20
35.67418749999979,-1361.0,0,0,-149.33208863588771,12,1200,20,-125,-4.332088635887718,-20
35.99428829999988,-1380.0,0,0,-149.38698146034542,12,1200,20,-125,-4.386981460345431,-20
36.314096300000074,-1399.0,0,0,-149.44373215629957,12,1200,20,-125,-4.443732156299581,-20
36.635253999999804,-1418.0,0,0,-149.52350620072662,12,1200,20,-125,-4.523506200726616,-20
36.95539549999967,-1437.0,0,0,-149.5700199086897,12,1200,20,-125,-4.570019908689698,-20
37.27586209999981,-1456.0,0,0,-149.63554936513916,12,1200,20,-125,-4.635549365139143,-20
37.59502590000011,-1476.0,0,0,-149.67894130410522,12,1200,20,-125,-4.678941304105233,-20
37.91507199999978,-1496.0,0,0,-149.75588504203188,12,1200,20,-125,-4.75588504203189,-20
38.23532350000005,-1516.0,0,0,-149.82298758598486,12,1200,20,-125,-4.822987585984874,-20
38.555498299999726,-1536.0,0,0,-149.8858674439235,12,1200,20,-125,-4.885867443923513,-20
38.87623809999968,-1556.0,0,0,-149.9586373038671,12,1200,20,-125,-4.958637303867118,-20
39.1957325999997,-1576.0,0,0,-150.0032838658309,12,1200,20,-125,-5.003283865830892,-20
39.51570790000005,-1597.0,0,0,-150.07640813027524,12,1200,20,-125,-5.07640813027523,-20
39.83600139999999,-1618.0,0,0,-150.14871800820833,12,1200,20,-125,-5.148718008208345,-20
40.15820570000005,-1639.0,0,0,-150.2470970211285,12,1200,20,-125,-5.247097021128505,-20
40.47927230000005,-1660.0,0,0,-150.29599356258657,12,1200,20,-125,-5.295993562586584,-20
40.80027949999976,-1681.0,0,0,-150.36242527152652,12,1200,20,-125,-5.362425271526511,-20
41.11918979999973,-1703.0,0,0,-150.39596227150287,12,1200,20,-125,-5.395962271502865,-20
41.44027009999991,-1725.0,0,0,-150.50331633741692,12,1200,20,-125,-5.50331633741692,-20
41.76110470000003,-1747.0,0,0,-150.56968865136076,12,1200,20,-125,-5.5696886513607735,-20
42.074994799999786,-1769.0,0,0,-150.51818795339716,12,1200,20,-125,-5.51818795339717,-20
42.39308669999991,-1791.0,0,0,-150.6620358152839,12,1200,20,-125,-5.662035815283893,-20
42.71246119999978,-1813.0,0,0,-150.75512848520165,12,1200,20,-125,-5.755128485201665,-20
43.03234459999976,-1836.0,0,0,-150.83627262813607,12,1200,20,-125,-5.8362726281360855,-20
43.3514639,-1859.0,0,0,-150.8957290625913,12,1200,20,-125,-5.8957290625912995,-20
43.6718450999997,-1882.0,0,0,-150.99273034100048,12,1200,20,-125,-5.992730341000474,-20
43.99234609999985,-1905.0,0,0,-151.0686864299456,12,1200,20,-125,-6.068686429945589,-20
44.31118239999978,-1928.0,0,0,-151.11049768440657,12,1200,20,-125,-6.110497684406575,-20
44.63100429999986,-1952.0,0,0,-151.20454485483108,12,1200,20,-125,-6.204544854831079,-20
44.95046329999968,-1976.0,0,0,-151.27417475476807,12,1200,20,-125,-6.27417475476807,-20
45.27000749999979,-2000.0,0,0,-151.3525386907084,12,1200,20,-125,-6.352538690708393,-20
45.58887619999996,-2024.0,0,0,-151.41563823865698,12,1200,20,-125,-6.415638238656983,-20
45.90804729999991,-2048.0,0,0,-151.49832359058368,12,1200,20,-125,-6.498323590583684,-20
46.22804589999987,-2073.0,0,0,-151.59357114750458,12,1200,20,-125,-6.593571147504586,-20
46.54815559999997,-2098.0,0,0,-151.6758877879389,12,1200,20,-125,-6.675887787938902,-20
46.86848759999975,-2123.0,0,0,-151.76060685436153,12,1200,20,-125,-6.760606854361522,-20
47.18829349999987,-2148.0,0,0,-151.82945498881134,12,1200,20,-125,-6.829454988811338,-20
47.50690799999984,-2173.0,0,0,-151.8836662667629,12,1200,20,-125,-6.883666266762897,-20
47.8263308999999,-2199.0,0,0,-151.98258458818256,12,1200,20,-125,-6.9825845881825614,-20
48.14550179999969,-2225.0,0,0,-152.06006030211196,12,1200,20,-125,-7.06006030211197,-20
48.47056359999988,-2251.0,0,0,-152.27488307794175,12,1200,20,-125,-7.2748830779417375,-20
48.792587399999775,-2277.0,0,0,-152.29061882592217,12,1200,20,-125,-7.290618825922156,-20
49.11556859999973,-2303.0,0,0,-152.39626947383547,12,1200,20,-125,-7.3962694738354875,-20
49.44090129999995,-2330.0,0,0,-152.53633198922475,12,1200,20,-125,-7.536331989224756,-20
49.76484669999991,-2357.0,0,0,-152.5916604426726,12,1200,20,-125,-7.5916604426726035,-20
50.087623800000074,-2384.0,0,0,-152.65143114912775,12,1200,20,-125,-7.651431149127758,-20
50.41057529999989,-2411.0,0,0,-152.74276220604332,12,1200,20,-125,-7.742762206043318,-20
50.73269119999986,-2439.0,0,0,-152.8113105684899,12,1200,20,-125,-7.811310568489885,-20
51.05382849999978,-2467.0,0,0,-152.8774979624334,12,1200,20,-125,-7.877497962433417,-20
51.37424370000008,-2495.0,0,0,-152.9495011053828,12,1200,20,-125,-7.949501105382803,-20
51.69500650000009,-2523.0,0,0,-153.04793864529367,12,1200,20,-125,-8.047938645293668,-20
52.01677309999968,-2552.0,0,0,-153.16482746818562,12,1200,20,-125,-8.164827468185614,-20
52.3380059000001,-2581.0,0,0,-153.2444398051403,12,1200,20,-125,-8.244439805140317,-20
52.65920580000011,-2610.0,0,0,-153.336743397553,12,1200,20,-125,-8.336743397552986,-20
52.98235489999979,-2639.0,0,0,-153.4810481224241,12,1200,20,-125,-8.481048122424118,-20
53.31329909999977,-2668.0,0,0,-153.78160433968137,12,1200,20,-125,-8.781604339681365,-20
53.635501100000056,-2698.0,0,0,-153.64467965280383,12,1200,20,-125,-8.644679652803841,-20
53.957590900000014,-2728.0,0,0,-153.73829626671693,12,1200,20,-125,-8.738296266716944,-20
54.280729000000065,-2758.0,0,0,-153.863678075615,12,1200,20,-125,-8.863678075615,-20
54.6025282999999,-2788.0,0,0,-153.92349458155928,12,1200,20,-125,-8.92349458155928,-20
54.92465790000006,-2819.0,0,0,-154.03090332847853,12,1200,20,-125,-9.030903328478535,-20
55.24723929999982,-2850.0,0,0,-154.14356977537363,12,1200,20,-125,-9.14356977537363,-20
55.57035619999988,-2881.0,0,0,-154.25891476178595,12,1200,20,-125,-9.258914761785931,-20
55.89325650000001,-2913.0,0,0,-154.35442168320836,12,1200,20,-125,-9.35442168320837,-20
56.215432899999996,-2945.0,0,0,-154.4365467481359,12,1200,20,-125,-9.436546748135898,-20
56.53676799999994,-2977.0,0,0,-154.51473230306934,12,1200,20,-125,-9.514732303069339,-20
56.858934099999715,-3009.0,0,0,-154.64243136495796,12,1200,20,-125,-9.642431364957954,-20
57.181100199999946,-3042.0,0,0,-154.7471353473844,12,1200,20,-125,-9.747135347384388,-20
57.5032185,-3075.0,0,0,-154.85198819729175,12,1200,20,-125,-9.851988197291735,-20
57.82656730000008,-3108.0,0,0,-154.9963281436721,12,1200,20,-125,-9.99632814367208,-20
58.14981059999991,-3141.0,0,0,-155.09973690007826,12,1200,20,-125,-10.09973690007827,-20
58.47171290000006,-3175.0,0,0,-155.16567462553326,12,1200,20,-125,-10.165674625533248,-20
58.79283179999993,-3209.0,0,0,-155.2501152794542,12,1200,20,-125,-10.250115279454214,-20
59.11495650000006,-3243.0,0,0,-155.39174281334445,12,1200,20,-125,-10.391742813344448,-20
59.43742509999993,-3278.0,0,0,-155.51408869423386,12,1200,20,-125,-10.514088694233875,-20
59.75858100000005,-3313.0,0,0,-155.58369267568426,12,1200,20,-125,-10.583692675684263,-20
60.08147579999968,-3348.0,0,0,-155.75401130502604,12,1200,20,-125,-10.754011305026026,-20
60.4025644999997,-3383.0,0,0,-155.8062401894954,12,1200,20,-125,-10.80624018949542,-20
60.72502519999989,-3419.0,0,0,-155.96688839786748,12,1200,20,-125,-10.96688839786747,-20
61.047093099999984,-3455.0,0,0,-156.06947371377862,12,1200,20,-125,-11.069473713778626,-20
61.36922969999978,-3491.0,0,0,-156.1878041086697,12,1200,20,-125,-11.187804108669685,-20
61.69241809999994,-3528.0,0,0,-156.3422968885538,12,1200,20,-125,-11.342296888553797,-20
62.01428989999977,-3565.0,0,0,-156.41518337748118,12,1200,20,-125,-11.415183377481181,-20
62.336473399999704,-3602.0,0,0,-156.54544571287656,12,1200,20,-125,-11.54544571287655,-20
62.652134599999954,-3640.0,0,0,-156.43009204248398,12,1200,20,-125,-11.430092042483963,-20
62.973554299999705,-3678.0,0,0,-156.76074681319028,12,1200,20,-125,-11.760746813190272,-20
63.29848089999996,-3716.0,0,0,-157.01253639199894,12,1200,20,-125,-12.012536391998925,-20
63.62241839999979,-3754.0,0,0,-157.09906561491107,12,1200,20,-125,-12.099065614911058,-20
63.94296749999967,-3793.0,0,0,-157.09592027841555,12,1200,20,-125,-12.095920278415543,-20
64.2648578999997,-3832.0,0,0,-157.2720714897744,12,1200,20,-125,-12.27207148977439,-20
64.58626929999991,-3870.9,0,0,-157.37899935499246,12,1200,20,-125,-12.378999354992466,-20
64.9073687,-3909.7000000000003,0,0,-157.49172994779389,12,1200,20,-125,-12.491729947793871,-20
65.22848690000001,-3948.4,0,0,-157.61689462658595,12,1200,20,-125,-12.616894626585951,-20
65.5503447000001,-3987.0,0,0,-157.77035191996157,12,1200,20,-125,-12.770351919961564,-20
65.86178070000005,-4025.5,0,0,-157.47690473960088,12,1200,20,-125,-12.47690473960089,-20
66.18301209999981,-4063.9,0,0,-157.99284642496295,12,1200,20,-125,-12.992846424962938,-20
66.50505949999979,-4102.2,0,0,-158.14935635474114,12,1200,20,-125,-13.14935635474114,-20
66.82689140000002,-4140.4,0,0,-158.2636580836566,12,1200,20,-125,-13.263658083656585,-20
67.14835919999996,-4178.5,0,0,-158.3712923959546,12,1200,20,-125,-13.371292395954622,-20
67.46487479999996,-4216.5,0,0,-158.28574229892865,12,1200,20,-125,-13.28574229892865,-20
67.78404279999995,-4254.4,0,0,-158.51820104473444,12,1200,20,-125,-13.518201044734433,-20
68.10636939999995,-4292.2,0,0,-158.77398258632152,12,1200,20,-125,-13.773982586321535,-20
68.42850839999983,-4329.9,0,0,-158.8875733479218,12,1200,20,-125,-13.887573347921808,-20
68.75048779999997,-4367.5,0,0,-159.00191815613806,12,1200,20,-125,-14.001918156138068,-20
69.07254620000003,-4405.0,0,0,-159.12628655823073,12,1200,20,-125,-14.12628655823072,-20
69.3955606999998,-4442.4,0,0,-159.28919242458224,12,1200,20,-125,-14.28919242458225,-20
69.71667909999996,-4479.799999999999,0,0,-159.32541293046927,12,1200,20,-125,-14.325412930469266,-20
70.03887559999976,-4517.199999999999,0,0,-159.49400954041224,12,1200,20,-125,-14.494009540412245,-20
70.36324399999967,-4554.5999999999985,0,0,-159.71302624333515,12,1200,20,-125,-14.713026243335152,-20
70.68449869999995,-4591.999999999998,0,0,-159.69194118286958,12,1200,20,-125,-14.691941182869579,-20
71.00663349999968,-4629.399999999998,0,0,-159.85266921121035,12,1200,20,-125,-14.852669211210348,-20
71.32875759999979,-4666.799999999997,0,0,-159.97265027962789,12,1200,20,-125,-14.972650279627896,-20
71.65085819999967,-4704.199999999997,0,0,-160.09202360041792,12,1200,20,-125,-15.092023600417923,-20
71.97345479999967,-4741.599999999997,0,0,-160.23591480870326,12,1200,20,-125,-15.235914808703257,-20
72.29579209999974,-4778.999999999996,0,0,-160.34422247911655,12,1200,20,-125,-15.34422247911656,-20
72.61795819999998,-4816.399999999996,0,0,-160.45656296683063,12,1200,20,-125,-15.456562966830617,-20
72.93785399999979,-4853.799999999996,0,0,-160.46728181290155,12,1200,20,-125,-15.467281812901536,-20
73.25964769999973,-4891.199999999995,0,0,-160.6793980194311,12,1200,20,-125,-15.679398019431082,-20
73.58072240000001,-4928.599999999995,0,0,-160.76444668217675,12,1200,20,-125,-15.764446682176747,-20
73.90081939999982,-4965.9999999999945,0,0,-160.83615886779353,12,1200,20,-125,-15.836158867793541,-20
74.22206329999972,-5003.399999999994,0,0,-161.01304466995077,12,1200,20,-125,-16.013044669950762,-20
74.54220450000003,-5040.799999999994,0,0,-161.07781119181723,12,1200,20,-125,-16.077811191817243,-20
74.8632932999999,-5078.199999999993,0,0,-161.24548782245552,12,1200,20,-125,-16.245487822455512,-20
75.18469529999993,-5115.599999999993,0,0,-161.38153852435045,12,1200,20,-125,-16.381538524350457,-20
75.50662359999978,-5152.999999999993,0,0,-161.52876469311852,12,1200,20,-125,-16.52876469311851,-20
75.82596669999975,-5190.399999999992,0,0,-161.51546708893548,12,1200,20,-125,-16.515467088935488,-20
76.14789309999969,-5227.799999999992,0,0,-161.7694680884222,12,1200,20,-125,-16.769468088422208,-20
76.46798149999995,-5265.199999999992,0,0,-161.79343789201903,12,1200,20,-125,-16.79343789201902,-20
76.77845099999968,-5302.599999999991,0,0,-161.40489789681476,12,1200,20,-125,-16.40489789681477,-20
77.10032090000004,-5339.999999999991,0,0,-162.12766297444637,12,1200,20,-125,-17.127662974446356,-20
77.53111779999972,-5377.3999999999905,0,0,-168.08511346104507,12,1200,20,-125,-23.08511346104508,-20
77.84532239999999,-5414.79999999999,0,0,-161.95479440648535,12,1200,20,-125,-16.95479440648535,-20
78.16549699999996,-5452.19999999999,0,0,-162.39668687650126,12,1200,20,-125,-17.39668687650126,-20
78.48563719999993,-5489.599999999989,0,0,-162.51455018720281,12,1200,20,-125,-17.514550187202804,-20
78.80679819999978,-5526.999999999989,0,0,-162.69051134824946,12,1200,20,-125,-17.69051134824946,-20
79.12916129999985,-5564.399999999989,0,0,-162.87729042180638,12,1200,20,-125,-17.877290421806386,-20
79.45005379999975,-5601.799999999988,0,0,-162.9157491525646,12,1200,20,-125,-17.91574915256458,-20
79.7691847000001,-5639.199999999988,0,0,-162.9367522195721,12,1200,20,-125,-17.9367522195721,-20
80.09533329999977,-5676.599999999988,0,0,-163.45316162400363,12,1200,20,-125,-18.45316162400362,-20
80.40805890000001,-5713.999999999987,0,0,-162.81066108197192,12,1200,20,-125,-17.810661081971922,-20
80.72819469999968,-5751.399999999987,0,0,-163.35242499128688,12,1200,20,-125,-18.352424991286874,-20
81.04811440000003,-5788.7999999999865,0,0,-163.45968659433737,12,1200,20,-125,-18.45968659433737,-20
81.36153109999987,-5826.199999999986,0,0,-163.20167483732226,12,1200,20,-125,-18.201674837322265,-20
81.68460559999994,-5863.599999999986,0,0,-163.8833814347682,12,1200,20,-125,-18.8833814347682,-20
82.00778749999972,-5900.999999999985,0,0,-164.01052888784497,12,1200,20,-125,-19.010528887844977,-20
82.33065409999972,-5938.399999999985,0,0,-164.11273410427253,12,1200,20,-125,-19.11273410427253,-20
82.65089209999996,-5975.799999999985,0,0,-164.07689788211712,12,1200,20,-125,-19.076897882117127,-20
82.96295190000001,-6013.199999999984,0,0,-163.70642469541383,12,1200,20,-125,-18.706424695413826,-20
83.27833639999972,-6050.599999999984,0,0,-164.02367763962934,12,1200,20,-125,-19.023677639629334,-20
83.60146850000001,-6087.999999999984,0,0,-164.61185652897456,12,1200,20,-125,-19.61185652897455,-20
83.92337229999976,-6125.399999999983,0,0,-164.65769933820297,12,1200,20,-125,-19.65769933820298,-20
84.23624689999997,-6162.799999999983,0,0,-164.22332828259363,12,1200,20,-125,-19.22332828259364,-20
84.55858779999971,-6200.1999999999825,0,0,-164.92550271687958,12,1200,20,-125,-19.92550271687957,-20
84.88151349999998,-6237.599999999982,0,0,-165.08242634058132,12,1200,20,-125,-20.082426340581314,-20
85.20387979999987,-6274.999999999982,0,0,-165.16820281008592,12,1200,20,-125,-20.168202810085912,-20
85.5260057999999,-6312.399999999981,0,0,-165.27364404510683,12,1200,20,-125,-20.27364404510685,-20
85.84888899999987,-6349.799999999981,0,0,-165.4420582581635,12,1200,20,-125,-20.442058258163524,-20
86.16999189999979,-6387.199999999981,0,0,-165.4494381694533,12,1200,20,-125,-20.449438169453288,-20
86.49665030000006,-6424.59999999998,0,0,-165.92541042817936,12,1200,20,-125,-20.925410428179354,-20
86.83379299999979,-6461.99999999998,0,0,-166.72311557098,12,1200,20,-125,-21.72311557098001,-20
87.17162039999994,-6499.39999999998,0,0,-166.89358029356507,12,1200,20,-125,-21.89358029356507,-20
87.49773589999995,-6536.799999999979,0,0,-166.2565343877871,12,1200,20,-125,-21.25653438778709,-20
