time,order_temperature,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
9.442123099999975,-244.0,0,0,-145.7611542308657,12,1200,20,-125,-0.7611542308656999,-20
9.760259099999985,-254.0,0,0,-145.7921586393399,12,1200,20,-125,-0.792158639339892,-20
10.078165199999972,-264.0,0,0,-145.8233767983138,12,1200,20,-125,-0.8233767983138206,-20
10.394933399999985,-274.0,0,0,-145.85210645728995,12,1200,20,-125,-0.8521064572899454,-20
10.712295499999982,-284.0,0,0,-145.88544025826212,12,1200,20,-125,-0.8854402582621242,-20
11.030226099999993,-294.0,0,0,-145.91881943323435,12,1200,20,-125,-0.918819433234349,-20
11.34838879999998,-304.0,0,0,-145.9513064722072,12,1200,20,-125,-0.9513064722072082,-20
11.666732799999977,-314.0,0,0,-145.98368295918027,12,1200,20,-125,-0.9836829591802523,-20
11.984461199999998,-324.0,0,0,-146.01355359515543,12,1200,20,-125,-1.01355359515544,-20
12.30170849999999,-334.0,0,0,-146.0437436161302,12,1200,20,-125,-1.0437436161301845,-20
12.619549899999981,-344.0,0,0,-146.07748234510206,12,1200,20,-125,-1.0774823451020703,-20
12.938028599999996,-354.0,0,0,-146.1114906620738,12,1200,20,-125,-1.1114906620738072,-20
13.257115399999975,-364.0,0,0,-146.14552161104533,12,1200,20,-125,-1.1455216110453252,-20
13.577874199999997,-375.0,0,0,-146.1852037650124,12,1200,20,-125,-1.1852037650124092,-20
13.894870899999972,-386.0,0,0,-146.20617244249476,12,1200,20,-125,-1.2061724424947642,-20
14.213267799999983,-397.0,0,0,-146.2465238624613,12,1200,20,-125,-1.246523862461271,-20
14.5311107,-408.0,0,0,-146.27931767143397,12,1200,20,-125,-1.2793176714339682,-20
14.847531299999986,-419.0,0,0,-146.3083991799096,12,1200,20,-125,-1.3083991799096113,-20
15.165657199999998,-430.0,0,0,-146.3504444443747,12,1200,20,-125,-1.3504444443746828,-20
15.484343699999982,-441.0,0,0,-146.38787970634337,12,1200,20,-125,-1.387879706343364,-20
15.802226999999988,-452.0,0,0,-146.41934893331722,12,1200,20,-125,-1.4193489333172333,-20
16.120409299999977,-463.0,0,0,-146.45568402128688,12,1200,20,-125,-1.4556840212868818,-20
16.43652399999999,-474.0,0,0,-146.4809973682659,12,1200,20,-125,-1.4809973682659017,-20
16.753942199999983,-485.0,0,0,-146.5220202677316,12,1200,20,-125,-1.5220202677316095,-20
17.072085799999996,-497.0,0,0,-146.56208507469833,12,1200,20,-125,-1.5620850746983275,-20
17.390539399999994,-509.0,0,0,-146.60182160666514,12,1200,20,-125,-1.6018216066651385,-20
17.708636499999983,-521.0,0,0,-146.63820006363477,12,1200,20,-125,-1.6382000636347744,-20
18.026844299999993,-533.0,0,0,-146.6769551046026,12,1200,20,-125,-1.676955104602592,-20
18.34550619999999,-545.0,0,0,-146.71758763956865,12,1200,20,-125,-1.7175876395686505,-20
18.66373999999999,-557.0,0,0,-146.75346823653877,12,1200,20,-125,-1.753468236538785,-20
18.984287199999983,-569.0,0,0,-146.80468073449606,12,1200,20,-125,-1.8046807344960594,-20
19.30166969999999,-581.0,0,0,-146.82494937347926,12,1200,20,-125,-1.8249493734792541,-20
19.619617599999998,-593.0,0,0,-146.86635417144475,12,1200,20,-125,-1.866354171444747,-20
19.938013499999983,-605.0,0,0,-146.90719143941058,12,1200,20,-125,-1.9071914394105811,-20
20.25720959999998,-618.0,0,0,-146.95188414987342,12,1200,20,-125,-1.9518841498734247,-20
20.5755987,-631.0,0,0,-146.98833992784319,12,1200,20,-125,-1.988339927843167,-20
20.89374559999999,-644.0,0,0,-147.02818648580978,12,1200,20,-125,-2.0281864858097673,-20
21.211624699999987,-657.0,0,0,-147.06780354377682,12,1200,20,-125,-2.0678035437768236,-20
21.527994399999983,-670.0,0,0,-147.09911295775072,12,1200,20,-125,-2.09911295775071,-20
21.845684699999993,-683.0,0,0,-147.14917487770907,12,1200,20,-125,-2.149174877709085,-20
22.163869199999993,-696.0,0,0,-147.1938821256718,12,1200,20,-125,-2.193882125671771,-20
22.481069699999978,-709.0,0,0,-147.22833351064293,12,1200,20,-125,-2.2283335106429445,-20
22.79804679999998,-722.0,0,0,-147.26797114861006,12,1200,20,-125,-2.2679711486100422,-20
23.12004589999998,-736.0,0,0,-147.34737343704387,12,1200,20,-125,-2.34737343704385,-20
23.438180399999993,-750.0,0,0,-147.3637393330303,12,1200,20,-125,-2.363739333030318,-20
23.755982499999988,-764.0,0,0,-147.40576189499515,12,1200,20,-125,-2.405761894995156,-20
24.07473779999998,-778.0,0,0,-147.45760336095194,12,1200,20,-125,-2.457603360951938,-20
24.39294989999999,-792.0,0,0,-147.49796498291846,12,1200,20,-125,-2.4979649829184476,-20
24.71104459999998,-806.0,0,0,-147.54157665088195,12,1200,20,-125,-2.541576650881931,-20
25.028941099999997,-820.0,0,0,-147.5844985428464,12,1200,20,-125,-2.584498542846394,-20
25.34536559999998,-834.0,0,0,-147.61683061281917,12,1200,20,-125,-2.616830612819162,-20
25.663561499999986,-848.0,0,0,-147.67602751677003,12,1200,20,-125,-2.6760275167700294,-20
25.98146989999998,-863.0,0,0,-147.71970635973352,12,1200,20,-125,-2.71970635973352,-20
26.300259599999976,-878.0,0,0,-147.77506433618743,12,1200,20,-125,-2.7750643361874148,-20
26.61725679999998,-893.0,0,0,-147.80701020366087,12,1200,20,-125,-2.807010203660851,-20
26.93437899999998,-908.0,0,0,-147.85568540862027,12,1200,20,-125,-2.8556854086202623,-20
27.252393899999987,-923.0,0,0,-147.9114264070739,12,1200,20,-125,-2.9114264070738893,-20
27.570696099999992,-938.0,0,0,-147.96180196853186,12,1200,20,-125,-2.961801968531879,-20
27.889186199999983,-953.0,0,0,-148.01132389299048,12,1200,20,-125,-3.0113238929904793,-20
28.207376599999975,-968.0,0,0,-148.05621878945308,12,1200,20,-125,-3.056218789453072,-20
28.52524599999998,-984.0,0,0,-148.10240534141474,12,1200,20,-125,-3.1024053414147246,-20
28.841657499999997,-1000.0,0,0,-148.13880207738447,12,1200,20,-125,-3.1388020773844816,-20
29.159916599999974,-1016.0,0,0,-148.20805172532638,12,1200,20,-125,-3.208051725326396,-20
29.477023799999984,-1032.0,0,0,-148.2471777252941,12,1200,20,-125,-3.247177725294115,-20
29.795187499999997,-1048.0,0,0,-148.30890247724273,12,1200,20,-125,-3.3089024772427234,-20
30.113371699999988,-1064.0,0,0,-148.36002514919988,12,1200,20,-125,-3.360025149199877,-20
30.4316738,-1080.0,0,0,-148.4121985091566,12,1200,20,-125,-3.412198509156619,-20
30.750122199999993,-1096.0,0,0,-148.46471858911266,12,1200,20,-125,-3.4647185891126697,-20
31.068173299999984,-1113.0,0,0,-148.5128743965725,12,1200,20,-125,-3.5128743965725056,-20
31.386428699999982,-1130.0,0,0,-148.5692343080256,12,1200,20,-125,-3.5692343080256173,-20
31.702505099999996,-1147.0,0,0,-148.59852981100138,12,1200,20,-125,-3.598529811001387,-20
32.02065379999999,-1164.0,0,0,-148.67620822543643,12,1200,20,-125,-3.6762082254364317,-20
32.33754139999999,-1181.0,0,0,-148.71550710690377,12,1200,20,-125,-3.7155071069037575,-20
32.65283919999999,-1198.0,0,0,-148.75046732787456,12,1200,20,-125,-3.7504673278745644,-20
32.9687558,-1215.0,0,0,-148.81153377582382,12,1200,20,-125,-3.8115337758238237,-20
33.285104399999994,-1233.0,0,0,-148.87210686077321,12,1200,20,-125,-3.8721068607732163,-20
33.60329909999999,-1251.0,0,0,-148.95197817070658,12,1200,20,-125,-3.9519781707065884,-20
33.92141999999998,-1269.0,0,0,-149.00832333665969,12,1200,20,-125,-4.008323336659688,-20
34.2395449,-1287.0,0,0,-149.06563621861216,12,1200,20,-125,-4.065636218612162,-20
34.563503499999996,-1305.0,0,0,-149.1985034525012,12,1200,20,-125,-4.198503452501213,-20
34.88086209999997,-1323.0,0,0,-149.17009200052462,12,1200,20,-125,-4.170092000524624,-20
35.20008299999998,-1342.0,0,0,-149.25361848895537,12,1200,20,-125,-4.253618488955381,-20
35.51816919999999,-1361.0,0,0,-149.2989349894177,12,1200,20,-125,-4.2989349894176945,-20
35.837006099999996,-1380.0,0,0,-149.3696597108587,12,1200,20,-125,-4.369659710858726,-20
36.15509159999999,-1399.0,0,0,-149.41979801881678,12,1200,20,-125,-4.419798018816767,-20
36.47371429999998,-1418.0,0,0,-149.48780072576005,12,1200,20,-125,-4.4878007257600485,-20
36.791045,-1437.0,0,0,-149.5298957387253,12,1200,20,-125,-4.529895738725282,-20
37.10948579999999,-1456.0,0,0,-149.60624616816133,12,1200,20,-125,-4.6062461681613245,-20
37.42731839999999,-1476.0,0,0,-149.65942591211717,12,1200,20,-125,-4.659425912117184,-20
37.74506659999997,-1496.0,0,0,-149.72173824806495,12,1200,20,-125,-4.721738248064961,-20
38.06318639999998,-1516.0,0,0,-149.79088418400767,12,1200,20,-125,-4.790884184007674,-20
38.38111089999998,-1536.0,0,0,-149.8515278659571,12,1200,20,-125,-4.851527865957117,-20
38.699193099999974,-1556.0,0,0,-149.91755080790193,12,1200,20,-125,-4.917550807901919,-20
39.017415399999976,-1576.0,0,0,-149.98336121384725,12,1200,20,-125,-4.983361213847233,-20
39.33636329999999,-1597.0,0,0,-150.06010842928345,12,1200,20,-125,-5.0601084292834315,-20
39.654813399999995,-1618.0,0,0,-150.1190853532342,12,1200,20,-125,-5.119085353234205,-20
39.97428359999998,-1639.0,0,0,-150.20257220266424,12,1200,20,-125,-5.202572202664256,-20
40.292195599999985,-1660.0,0,0,-150.24395843563013,12,1200,20,-125,-5.243958435630147,-20
40.61016429999998,-1681.0,0,0,-150.31166712907353,12,1200,20,-125,-5.311667129073517,-20
40.928230499999984,-1703.0,0,0,-150.38168009951534,12,1200,20,-125,-5.381680099515335,-20
41.245659699999976,-1725.0,0,0,-150.4407364834659,12,1200,20,-125,-5.440736483465921,-20
41.564547999999974,-1747.0,0,0,-150.53590088338672,12,1200,20,-125,-5.535900883386707,-20
41.88272199999997,-1769.0,0,0,-150.59349891533873,12,1200,20,-125,-5.593498915338734,-20
42.203799599999996,-1791.0,0,0,-150.71518127523777,12,1200,20,-125,-5.715181275237771,-20
42.52621769999999,-1813.0,0,0,-150.80997415715822,12,1200,20,-125,-5.809974157158229,-20
42.84723839999998,-1836.0,0,0,-150.85702266661897,12,1200,20,-125,-5.8570226666189855,-20
43.16851439999999,-1859.0,0,0,-150.9355740950539,12,1200,20,-125,-5.935574095053902,-20
43.48927699999999,-1882.0,0,0,-150.99986442800002,12,1200,20,-125,-5.999864428000015,-20
43.81741299999999,-1905.0,0,0,-151.2132551548223,12,1200,20,-125,-6.213255154822299,-20
44.150556799999976,-1928.0,0,0,-151.38470092167918,12,1200,20,-125,-6.384700921679181,-20
44.48033529999998,-1952.0,0,0,-151.39770289466864,12,1200,20,-125,-6.397702894668645,-20
44.8044874,-1976.0,0,0,-151.3663472386951,12,1200,20,-125,-6.366347238695112,-20
45.128192799999994,-2000.0,0,0,-151.43526334663716,12,1200,20,-125,-6.435263346637168,-20
45.45169009999998,-2024.0,0,0,-151.50876567057574,12,1200,20,-125,-6.508765670575735,-20
45.774846499999995,-2048.0,0,0,-151.57946429851745,12,1200,20,-125,-6.5794642985174425,-20
46.0977432,-2073.0,0,0,-151.6532864979556,12,1200,20,-125,-6.653286497955618,-20
46.42045159999998,-2098.0,0,0,-151.73008367639122,12,1200,20,-125,-6.730083676391222,-20
46.743573,-2123.0,0,0,-151.81947714131752,12,1200,20,-125,-6.819477141317511,-20
47.06661729999999,-2148.0,0,0,-151.898611020751,12,1200,20,-125,-6.898611020750993,-20
47.388777499999975,-2173.0,0,0,-151.96027111519945,12,1200,20,-125,-6.960271115199445,-20
47.71095159999999,-2199.0,0,0,-152.04272582013132,12,1200,20,-125,-7.042725820131327,-20
48.03402509999998,-2225.0,0,0,-152.14638581404452,12,1200,20,-125,-7.146385814044511,-20
48.357191,-2251.0,0,0,-152.23245283597342,12,1200,20,-125,-7.232452835973417,-20
48.67875269999999,-2277.0,0,0,-152.28015688193295,12,1200,20,-125,-7.280156881932964,-20
49.000908899999985,-2303.0,0,0,-152.37737697385208,12,1200,20,-125,-7.377376973852069,-20
49.324987899999996,-2330.0,0,0,-152.5072900287442,12,1200,20,-125,-7.507290028744197,-20
49.689415,-2357.0,0,0,-153.54034908138306,12,1200,20,-125,-8.54034908138305,-20
50.05345029999998,-2384.0,0,0,-153.62945677930838,12,1200,20,-125,-8.629456779308393,-20
50.382576899999975,-2411.0,0,0,-152.89081022842421,12,1200,20,-125,-7.890810228424205,-20
50.704131099999984,-2439.0,0,0,-152.79768934350213,12,1200,20,-125,-7.79768934350213,-20
51.024180099999995,-2467.0,0,0,-152.85080196345794,12,1200,20,-125,-7.850801963457949,-20
51.34656829999997,-2495.0,0,0,-152.99845123533407,12,1200,20,-125,-7.998451235334066,-20
51.66945959999998,-2523.0,0,0,-153.1013427102491,12,1200,20,-125,-8.101342710249108,-20
51.989866199999994,-2552.0,0,0,-153.13031746822506,12,1200,20,-125,-8.130317468225051,-20
52.310774599999974,-2581.0,0,0,-153.23611407913603,12,1200,20,-125,-8.236114079136035,-20
52.63106019999998,-2610.0,0,0,-153.31301274107264,12,1200,20,-125,-8.31301274107263,-20
52.951430199999976,-2639.0,0,0,-153.40811064299317,12,1200,20,-125,-8.40811064299316,-20
53.272235499999994,-2668.0,0,0,-153.51256862840665,12,1200,20,-125,-8.512568628406662,-20
53.59197549999999,-2698.0,0,0,-153.57862419285104,12,1200,20,-125,-8.578624192851036,-20
53.91506699999999,-2728.0,0,0,-153.76547238769555,12,1200,20,-125,-8.765472387695544,-20
54.2382298,-2758.0,0,0,-153.8643555966132,12,1200,20,-125,-8.864355596613194,-20
54.56040399999998,-2788.0,0,0,-153.93389055855448,12,1200,20,-125,-8.933890558554477,-20
54.88390079999999,-2819.0,0,0,-154.06923278044272,12,1200,20,-125,-9.069232780442729,-20
55.206216299999994,-2850.0,0,0,-154.1360328398867,12,1200,20,-125,-9.136032839886695,-20
55.526429999999976,-2881.0,0,0,-154.17572356585305,12,1200,20,-125,-9.175723565853056,-20
55.85060379999999,-2913.0,0,0,-154.39131497817422,12,1200,20,-125,-9.391314978174227,-20
56.173417899999976,-2945.0,0,0,-154.4552249811203,12,1200,20,-125,-9.455224981120294,-20
56.49648149999999,-2977.0,0,0,-154.56591318802876,12,1200,20,-125,-9.565913188028755,-20
56.819577099999975,-3009.0,0,0,-154.6702512999411,12,1200,20,-125,-9.670251299941093,-20
57.14253649999998,-3042.0,0,0,-154.77113663885746,12,1200,20,-125,-9.771136638857445,-20
57.4691804,-3075.0,0,0,-154.99040367317534,12,1200,20,-125,-9.990403673175331,-20
57.79385739999998,-3108.0,0,0,-155.03738944663488,12,1200,20,-125,-10.037389446634885,-20
58.11702779999999,-3141.0,0,0,-155.09745913958574,12,1200,20,-125,-10.097459139585741,-20
58.441177099999976,-3175.0,0,0,-155.23663488546907,12,1200,20,-125,-10.236634885469083,-20
58.76375779999998,-3209.0,0,0,-155.29677593541945,12,1200,20,-125,-10.296775935419454,-20
59.08813619999998,-3243.0,0,0,-155.46444717527964,12,1200,20,-125,-10.464447175279641,-20
59.41130029999999,-3278.0,0,0,-155.5367654717198,12,1200,20,-125,-10.53676547171981,-20
59.73441729999999,-3313.0,0,0,-155.6483207261263,12,1200,20,-125,-10.648320726126277,-20
60.05884279999998,-3348.0,0,0,-155.80499126849548,12,1200,20,-125,-10.804991268495492,-20
60.38300699999999,-3383.0,0,0,-155.90974614190898,12,1200,20,-125,-10.90974614190897,-20
60.70711699999998,-3419.0,0,0,-156.02298109081386,12,1200,20,-125,-11.022981090813854,-20
61.0298478,-3455.0,0,0,-156.092257586757,12,1200,20,-125,-11.092257586757015,-20
61.35151769999999,-3491.0,0,0,-156.17159561768995,12,1200,20,-125,-11.17159561768996,-20
61.674580899999995,-3528.0,0,0,-156.337902994552,12,1200,20,-125,-11.337902994551996,-20
61.9978816,-3565.0,0,0,-156.46585931594527,12,1200,20,-125,-11.46585931594527,-20
62.319269099999985,-3602.0,0,0,-156.51692105290206,12,1200,20,-125,-11.51692105290206,-20
62.64954669999997,-3640.0,0,0,-156.95935188603343,12,1200,20,-125,-11.95935188603344,-20
62.97175229999999,-3678.0,0,0,-156.78950289417608,12,1200,20,-125,-11.789502894176072,-20
63.29585479999997,-3716.0,0,0,-156.98206941501422,12,1200,20,-125,-11.982069415014234,-20
63.617942,-3754.0,0,0,-157.02995690997605,12,1200,20,-125,-12.029956909976043,-20
63.9395457,-3793.0,0,0,-157.1357156093868,12,1200,20,-125,-12.135715609386795,-20
64.26172369999998,-3832.0,0,0,-157.28303623976336,12,1200,20,-125,-12.28303623976336,-20
64.58524739999999,-3870.9,0,0,-157.46035353326675,12,1200,20,-125,-12.460353533266746,-20
64.90939209999999,-3909.7000000000003,0,0,-157.6102012535917,12,1200,20,-125,-12.610201253591695,-20
65.2331911,-3948.4,0,0,-157.72222459889846,12,1200,20,-125,-12.722224598898467,-20
65.55528959999998,-3987.0,0,0,-157.77990217384934,12,1200,20,-125,-12.779902173849344,-20
65.87847349999998,-4025.5,0,0,-157.94755498296053,12,1200,20,-125,-12.947554982960515,-20
66.20140629999997,-4063.9,0,0,-158.06166295071486,12,1200,20,-125,-13.061662950714856,-20
66.52451239999999,-4102.2,0,0,-158.1925836050569,12,1200,20,-125,-13.192583605056921,-20
66.8466297,-4140.4,0,0,-158.27542027383723,12,1200,20,-125,-13.275420273837236,-20
67.17179139999999,-4178.5,0,0,-158.52493831937903,12,1200,20,-125,-13.524938319379022,-20
67.49457679999998,-4216.5,0,0,-158.54891715370866,12,1200,20,-125,-13.54891715370867,-20
67.8165037,-4254.4,0,0,-158.6350528746884,12,1200,20,-125,-13.635052874688405,-20
68.13961189999998,-4292.2,0,0,-158.80738269909293,12,1200,20,-125,-13.807382699092939,-20
68.46279249999998,-4329.9,0,0,-158.93247724468964,12,1200,20,-125,-13.932477244689624,-20
68.78492349999999,-4367.5,0,0,-159.00851078532682,12,1200,20,-125,-14.00851078532681,-20
69.10612089999998,-4405.0,0,0,-159.08852094575906,12,1200,20,-125,-14.088520945759056,-20
69.42817449999998,-4442.4,0,0,-159.24668509132792,12,1200,20,-125,-14.246685091327928,-20
69.75128389999998,-4479.799999999999,0,0,-159.4142334313878,12,1200,20,-125,-14.414233431387812,-20
70.07540209999999,-4517.199999999999,0,0,-159.5804572148503,12,1200,20,-125,-14.580457214850293,-20
70.39856889999999,-4554.5999999999985,0,0,-159.65852286898436,12,1200,20,-125,-14.658522868984363,-20
70.72073089999998,-4591.999999999998,0,0,-159.73343473372174,12,1200,20,-125,-14.733434733721747,-20
71.04185559999999,-4629.399999999998,0,0,-159.80609653056217,12,1200,20,-125,-14.806096530562169,-20
71.3628761,-4666.799999999997,0,0,-159.92135384806568,12,1200,20,-125,-14.921353848065671,-20
71.68459379999999,-4704.199999999997,0,0,-160.07408282093795,12,1200,20,-125,-15.074082820937953,-20
72.00316919999997,-4741.599999999997,0,0,-160.045997554061,12,1200,20,-125,-15.045997554061,-20
72.32412209999998,-4778.999999999996,0,0,-160.27832088596847,12,1200,20,-125,-15.278320885968474,-20
72.64699479999999,-4816.399999999996,0,0,-160.4904635149915,12,1200,20,-125,-15.490463514991502,-20
72.96837129999997,-4853.799999999996,0,0,-160.53887513855022,12,1200,20,-125,-15.53887513855021,-20
73.2911675,-4891.199999999995,0,0,-160.72824483189444,12,1200,20,-125,-15.728244831894452,-20
73.61438249999998,-4928.599999999995,0,0,-160.8695332717742,12,1200,20,-125,-15.869533271774209,-20
73.9378017,-4965.9999999999945,0,0,-161.0005180682671,12,1200,20,-125,-16.000518068267098,-20
74.25926349999997,-5003.399999999994,0,0,-161.02390633124574,12,1200,20,-125,-16.02390633124574,-20
74.57937479999998,-5040.799999999994,0,0,-161.07630958390345,12,1200,20,-125,-16.076309583903445,-20
74.90133129999998,-5078.199999999993,0,0,-161.28938910392543,12,1200,20,-125,-16.28938910392543,-20
75.22562319999997,-5115.599999999993,0,0,-161.52883383732552,12,1200,20,-125,-16.528833837325518,-20
75.54877309999998,-5152.999999999993,0,0,-161.59148530187394,12,1200,20,-125,-16.591485301873952,-20
75.87228809999999,-5190.399999999992,0,0,-161.73122524105804,12,1200,20,-125,-16.731225241058045,-20
76.19622429999998,-5227.799999999992,0,0,-161.87416058013773,12,1200,20,-125,-16.874160580137726,-20
76.51728359999998,-5265.199999999992,0,0,-161.84437616046307,12,1200,20,-125,-16.84437616046308,-20
76.83836529999999,-5302.599999999991,0,0,-161.96563593216234,12,1200,20,-125,-16.965635932162346,-20
77.1595045,-5339.999999999991,0,0,-162.08878023535956,12,1200,20,-125,-17.088780235359565,-20
77.48045919999998,-5377.3999999999905,0,0,-162.19899949456678,12,1200,20,-125,-17.198999494566785,-20
77.8023815,-5414.79999999999,0,0,-162.37124921582455,12,1200,20,-125,-17.371249215824538,-20
78.12426719999999,-5452.19999999999,0,0,-162.489659494925,12,1200,20,-125,-17.489659494925018,-20
78.44541729999997,-5489.599999999989,0,0,-162.56980080625752,12,1200,20,-125,-17.569800806257522,-20
78.76958909999999,-5526.999999999989,0,0,-162.85635524452056,12,1200,20,-125,-17.85635524452056,-20
79.09660889999998,-5564.399999999989,0,0,-163.13553703348634,12,1200,20,-125,-18.135537033486347,-20
79.4128556,-5601.799999999988,0,0,-162.65636949298755,12,1200,20,-125,-17.656369492987547,-20
79.79589179999999,-5639.199999999988,0,0,-166.52854960305905,12,1200,20,-125,-21.52854960305906,-20
80.19099070000001,-5676.599999999988,0,0,-167.3543006444726,12,1200,20,-125,-22.354300644472612,-20
80.51411289999996,-5713.999999999987,0,0,-163.40277864126108,12,1200,20,-125,-18.402778641261083,-20
80.83633549999999,-5751.399999999987,0,0,-163.4720549748084,12,1200,20,-125,-18.472054974808405,-20
81.15737649999997,-5788.7999999999865,0,0,-163.52438672556178,12,1200,20,-125,-18.524386725561794,-20
81.47860949999998,-5826.199999999986,0,0,-163.655606459454,12,1200,20,-125,-18.655606459453995,-20
81.80213119999999,-5863.599999999986,0,0,-163.90951982754288,12,1200,20,-125,-18.90951982754288,-20
82.12733439999997,-5900.999999999985,0,0,-164.12942781765733,12,1200,20,-125,-19.12942781765734,-20
82.45051040000001,-5938.399999999985,0,0,-164.13104965606016,12,1200,20,-125,-19.131049656060153,-20
82.77393599999996,-5975.799999999985,0,0,-164.26678640154134,12,1200,20,-125,-19.266786401541346,-20
83.09870670000001,-6013.199999999984,0,0,-164.46837959527898,12,1200,20,-125,-19.46837959527897,-20
83.4222356,-6050.599999999984,0,0,-164.5149397028366,12,1200,20,-125,-19.514939702836607,-20
83.74526009999997,-6087.999999999984,0,0,-164.6053259621606,12,1200,20,-125,-19.6053259621606,-20
84.07050129999996,-6125.399999999983,0,0,-164.8615043438483,12,1200,20,-125,-19.861504343848296,-20
84.39543089999998,-6162.799999999983,0,0,-164.96399953696442,12,1200,20,-125,-19.963999536964415,-20
84.71738199999996,-6200.1999999999825,0,0,-164.9014072299141,12,1200,20,-125,-19.9014072299141,-20
85.0387413,-6237.599999999982,0,0,-164.98501349104825,12,1200,20,-125,-19.985013491048257,-20
85.3599202,-6274.999999999982,0,0,-165.09391550395543,12,1200,20,-125,-20.093915503955433,-20
85.68101629999998,-6312.399999999981,0,0,-165.2088252288578,12,1200,20,-125,-20.208825228857805,-20
86.00414679999997,-6349.799999999981,0,0,-165.45771506845125,12,1200,20,-125,-20.45771506845125,-20
86.32703259999997,-6387.199999999981,0,0,-165.56298215586378,12,1200,20,-125,-20.56298215586377,-20
86.64913899999996,-6424.59999999998,0,0,-165.6338138604048,12,1200,20,-125,-20.633813860404807,-20
86.97326269999999,-6461.99999999998,0,0,-165.8842623446983,12,1200,20,-125,-20.88426234469829,-20
87.29904309999998,-6499.39999999998,0,0,-166.11285036520493,12,1200,20,-125,-21.112850365204928,-20
87.62614529999999,-6536.799999999979,0,0,-166.3208484804334,12,1200,20,-125,-21.320848480433405,-20
87.9513001,-6574.199999999979,0,0,-166.31552289623747,12,1200,20,-125,-21.315522896237457,-20
88.27640439999996,-6611.5999999999785,0,0,-166.43380137683607,12,1200,20,-125,-21.43380137683606,-20
88.60121439999998,-6648.999999999978,0,0,-166.53587741205428,12,1200,20,-125,-21.535877412054266,-20
88.92530919999999,-6686.399999999978,0,0,-166.60966896159266,12,1200,20,-125,-21.609668961592646,-20
89.24829989999998,-6723.799999999977,0,0,-166.65684940765198,12,1200,20,-125,-21.65684940765196,-20
89.57264280000001,-6761.199999999977,0,0,-166.86882001427816,12,1200,20,-125,-21.868820014278153,-20
89.89648679999996,-6798.599999999977,0,0,-166.9562993376997,12,1200,20,-125,-21.95629933769971,-20
