time,consigne,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
74.75228739999989,-3.4000000000000137,0,0,-39.22357667736385,12,1200,20,-40.80000000000017,-5.623576677363688,7.200000000000006
75.05540359999986,-3.3000000000000136,0,0,-38.03373107005538,12,1200,20,-39.600000000000165,-5.633731070055225,7.200000000000006
75.3590400999999,-3.2000000000000135,0,0,-36.84359925629715,12,1200,20,-38.40000000000016,-5.643599256297002,7.200000000000006
75.66220520000002,-3.1000000000000134,0,0,-35.653148956939205,12,1200,20,-37.20000000000016,-5.653148956939048,7.200000000000006
75.96569520000003,-3.0000000000000133,0,0,-34.46240540193149,12,1200,20,-36.000000000000156,-5.662405401931335,7.200000000000006
76.26984399999992,-2.9000000000000132,0,0,-33.271377791524,12,1200,20,-34.80000000000016,-5.671377791523855,7.200000000000006
76.5727073999999,-2.800000000000013,0,0,-32.08000939841682,12,1200,20,-33.60000000000016,-5.6800093984166615,7.200000000000006
76.87567969999986,-2.700000000000013,0,0,-30.888341136659864,12,1200,20,-32.400000000000155,-5.688341136659718,7.200000000000006
77.17813209999986,-2.600000000000013,0,0,-29.696356125253185,12,1200,20,-31.200000000000156,-5.696356125253038,7.200000000000006
77.48073869999985,-2.500000000000013,0,0,-28.504072593546756,12,1200,20,-30.000000000000156,-5.704072593546608,7.200000000000006
77.78304869999988,-2.400000000000013,0,0,-27.311479188540584,12,1200,20,-28.800000000000153,-5.711479188540437,7.200000000000006
78.08681039999988,-2.3000000000000127,0,0,-26.118617588484636,12,1200,20,-27.60000000000015,-5.718617588484488,7.200000000000006
78.39033049999989,-2.2000000000000126,0,0,-24.925446790728945,12,1200,20,-26.40000000000015,-5.725446790728798,7.200000000000006
78.69257829999992,-2.1000000000000125,0,0,-23.73194511842353,12,1200,20,-25.200000000000152,-5.731945118423384,7.200000000000006
78.99568109999996,-2.0000000000000124,0,0,-22.53815872581835,12,1200,20,-24.00000000000015,-5.738158725818207,7.200000000000006
79.29878029999986,-1.9000000000000123,0,0,-21.34406916021342,12,1200,20,-22.800000000000146,-5.744069160213279,7.200000000000006
79.60115180000003,-1.8000000000000123,0,0,-20.14966303295876,12,1200,20,-21.600000000000147,-5.749663032958621,7.200000000000006
79.9034322,-1.7000000000000122,0,0,-18.954952939954353,12,1200,20,-20.400000000000148,-5.7549529399542125,7.200000000000006
80.20645319999994,-1.600000000000012,0,0,-17.75995278645018,12,1200,20,-19.200000000000145,-5.759952786450044,7.200000000000006
80.50940509999987,-1.500000000000012,0,0,-16.56464854089627,12,1200,20,-18.000000000000142,-5.764648540896131,7.200000000000006
80.81260900000007,-1.400000000000012,0,0,-15.369044997442604,12,1200,20,-16.800000000000143,-5.769044997442469,7.200000000000006
81.11512040000002,-1.3000000000000118,0,0,-14.1731289013392,12,1200,20,-15.600000000000142,-5.773128901339065,7.200000000000006
81.41860870000005,-1.2000000000000117,0,0,-12.97692250508604,12,1200,20,-14.40000000000014,-5.7769225050859045,7.200000000000006
81.72163249999994,-1.1000000000000116,0,0,-11.780407278783134,12,1200,20,-13.20000000000014,-5.780407278782999,7.200000000000006
82.02527919999989,-1.0000000000000115,0,0,-10.583595569130473,12,1200,20,-12.000000000000139,-5.783595569130341,7.200000000000006
82.32842830000004,-0.9000000000000116,0,0,-9.386475485578078,12,1200,20,-10.80000000000014,-5.786475485577943,7.200000000000004
82.6305127999999,-0.9000000000000116,0,0,-11.789194246075812,12,1200,20,-10.80000000000014,-5.789194246075676,4.800000000000002
82.93418629999996,-0.9000000000000116,0,0,-14.19192730757354,12,1200,20,-10.80000000000014,-5.791927307573398,2.3999999999999995
83.23692019999999,-0.9000000000000116,0,0,-16.594651912671267,12,1200,20,-10.80000000000014,-5.794651912671128,0.0
83.5403002999999,-0.9000000000000116,0,0,-16.59738233356899,12,1200,20,-10.80000000000014,-5.7973823335688515,0.0
83.84451749999994,-0.9000000000000116,0,0,-16.60012028836671,12,1200,20,-10.80000000000014,-5.8001202883665695,0.0
84.14687479999998,-0.9000000000000116,0,0,-16.602841504064443,12,1200,20,-10.80000000000014,-5.802841504064302,0.0
84.4498314,-0.9000000000000116,0,0,-16.60556811346217,12,1200,20,-10.80000000000014,-5.805568113462031,0.0
84.75303280000003,-0.9000000000000116,0,0,-16.608296926059896,12,1200,20,-10.80000000000014,-5.808296926059757,0.0
85.05583339999998,-0.9000000000000116,0,0,-16.611022131457624,12,1200,20,-10.80000000000014,-5.811022131457486,0.0
85.35765409999999,-0.9000000000000116,0,0,-16.613738517755362,12,1200,20,-10.80000000000014,-5.813738517755222,0.0
85.66011630000003,-0.9000000000000116,0,0,-16.616460677553093,12,1200,20,-10.80000000000014,-5.816460677552954,0.0
85.96356459999993,-0.9000000000000116,0,0,-16.619191712250817,12,1200,20,-10.80000000000014,-5.819191712250678,0.0
86.26734050000005,-0.9000000000000116,0,0,-16.62192569534854,12,1200,20,-10.80000000000014,-5.8219256953484,0.0
86.57062350000001,-0.9000000000000116,0,0,-16.624655242346265,12,1200,20,-10.80000000000014,-5.824655242346125,0.0
86.87322210000002,-0.9000000000000116,0,0,-16.627378629743994,12,1200,20,-10.80000000000014,-5.827378629743857,0.0
87.1762624999999,-0.9000000000000116,0,0,-16.630105993341722,12,1200,20,-10.80000000000014,-5.830105993341582,0.0
87.47918770000001,-0.9000000000000116,0,0,-16.63283232013945,12,1200,20,-10.80000000000014,-5.832832320139311,0.0
87.78117829999997,-0.9000000000000116,0,0,-16.635550235537185,12,1200,20,-10.80000000000014,-5.835550235537045,0.0
88.08318409999993,-0.9000000000000116,0,0,-16.638268287734917,12,1200,20,-10.80000000000014,-5.838268287734779,0.0
88.38536479999993,-0.9000000000000116,0,0,-16.640987914032653,12,1200,20,-10.80000000000014,-5.840987914032513,0.0
88.68784579999988,-0.9000000000000116,0,0,-16.643710243030384,12,1200,20,-10.80000000000014,-5.8437102430302446,0.0
88.99089069999991,-0.9000000000000116,0,0,-16.64643764712811,12,1200,20,-10.80000000000014,-5.846437647127971,0.0
89.29323909999994,-0.9000000000000116,0,0,-16.64915878272584,12,1200,20,-10.80000000000014,-5.849158782725703,0.0
89.59623639999995,-0.9000000000000116,0,0,-16.65188575842357,12,1200,20,-10.80000000000014,-5.851885758423431,0.0
89.89861919999998,-0.9000000000000116,0,0,-16.654607203621303,12,1200,20,-10.80000000000014,-5.854607203621163,0.0
90.2015285,-0.9000000000000116,0,0,-16.65733338731903,12,1200,20,-10.80000000000014,-5.857333387318891,0.0
90.50411829999985,-0.9000000000000116,0,0,-16.660056695516758,12,1200,20,-10.80000000000014,-5.8600566955166205,0.0
90.80666700000006,-0.9000000000000116,0,0,-16.662779633814495,12,1200,20,-10.80000000000014,-5.862779633814354,0.0
91.10968019999996,-0.9000000000000116,0,0,-16.665506752612217,12,1200,20,-10.80000000000014,-5.865506752612079,0.0
91.41265550000003,-0.9000000000000116,0,0,-16.668233530309948,12,1200,20,-10.80000000000014,-5.8682335303098085,0.0
91.71562819999986,-0.9000000000000116,0,0,-16.670960284607673,12,1200,20,-10.80000000000014,-5.870960284607534,0.0
92.01755209999988,-0.9000000000000116,0,0,-16.673677599705407,12,1200,20,-10.80000000000014,-5.873677599705269,0.0
92.31946930000004,-0.9000000000000116,0,0,-16.676394854503144,12,1200,20,-10.80000000000014,-5.876394854503006,0.0
92.62259900000004,-0.9000000000000116,0,0,-16.679123021800873,12,1200,20,-10.80000000000014,-5.879123021800733,0.0
92.92731800000001,-0.9000000000000116,0,0,-16.681865492798586,12,1200,20,-10.80000000000014,-5.881865492798448,0.0
93.22943009999995,-0.9000000000000116,0,0,-16.68458450169632,12,1200,20,-10.80000000000014,-5.884584501696182,0.0
93.53191270000002,-0.9000000000000116,0,0,-16.687306845094053,12,1200,20,-10.80000000000014,-5.887306845093914,0.0
93.83544400000005,-0.9000000000000116,0,0,-16.690038626791775,12,1200,20,-10.80000000000014,-5.890038626791638,0.0
94.13767800000005,-0.9000000000000116,0,0,-16.69275873278951,12,1200,20,-10.80000000000014,-5.892758732789371,0.0
94.43976109999994,-0.9000000000000116,0,0,-16.695477480687245,12,1200,20,-10.80000000000014,-5.895477480687104,0.0
94.74226810000005,-0.9000000000000116,0,0,-16.698200043684977,12,1200,20,-10.80000000000014,-5.898200043684836,0.0
95.04490749999991,-0.9000000000000116,0,0,-16.700923798282705,12,1200,20,-10.80000000000014,-5.900923798282566,0.0
95.34836969999992,-0.9000000000000116,0,0,-16.703654958080428,12,1200,20,-10.80000000000014,-5.90365495808029,0.0
95.65086219999989,-0.9000000000000116,0,0,-16.70637739057816,12,1200,20,-10.80000000000014,-5.9063773905780215,0.0
95.95328879999988,-0.9000000000000116,0,0,-16.70909922997589,12,1200,20,-10.80000000000014,-5.9090992299757525,0.0
96.25618080000004,-0.9000000000000116,0,0,-16.711825257973622,12,1200,20,-10.80000000000014,-5.911825257973483,0.0
96.55847909999989,-0.9000000000000116,0,0,-16.714545942671354,12,1200,20,-10.80000000000014,-5.914545942671215,0.0
96.8615190999999,-0.9000000000000116,0,0,-16.71727330266908,12,1200,20,-10.80000000000014,-5.917273302668943,0.0
97.16444049999996,-0.9000000000000116,0,0,-16.71999959526681,12,1200,20,-10.80000000000014,-5.919999595266671,0.0
97.46713929999987,-0.9000000000000116,0,0,-16.72272388446454,12,1200,20,-10.80000000000014,-5.9227238844644,0.0
97.76992219999988,-0.9000000000000116,0,0,-16.72544893056227,12,1200,20,-10.80000000000014,-5.92544893056213,0.0
98.07283559999996,-0.9000000000000116,0,0,-16.72817515116,12,1200,20,-10.80000000000014,-5.928175151159859,0.0
98.37595009999995,-0.9000000000000116,0,0,-16.730903181657723,12,1200,20,-10.80000000000014,-5.930903181657586,0.0
98.6795995,-0.9000000000000116,0,0,-16.733636026255446,12,1200,20,-10.80000000000014,-5.933636026255308,0.0
98.98227799999995,-0.9000000000000116,0,0,-16.736360132753177,12,1200,20,-10.80000000000014,-5.936360132753038,0.0
99.28500829999984,-0.9000000000000116,0,0,-16.739084705450907,12,1200,20,-10.80000000000014,-5.9390847054507665,0.0
99.58770260000006,-0.9000000000000116,0,0,-16.741808954148638,12,1200,20,-10.80000000000014,-5.941808954148499,0.0
99.8900635,-0.9000000000000116,0,0,-16.74453020224637,12,1200,20,-10.80000000000014,-5.944530202246231,0.0
100.19243400000005,-0.9000000000000116,0,0,-16.747251536744102,12,1200,20,-10.80000000000014,-5.947251536743964,0.0
100.49521660000005,-0.9000000000000116,0,0,-16.74997658014183,12,1200,20,-10.80000000000014,-5.9499765801416915,0.0
100.7977699999999,-0.9000000000000116,0,0,-16.75269956073956,12,1200,20,-10.80000000000014,-5.952699560739422,0.0
101.10084329999995,-0.9000000000000116,0,0,-16.755427220437287,12,1200,20,-10.80000000000014,-5.955427220437149,0.0
101.40751580000006,-0.9000000000000116,0,0,-16.75818727293499,12,1200,20,-10.80000000000014,-5.95818727293485,0.0
101.71078820000002,-0.9000000000000116,0,0,-16.760916724532713,12,1200,20,-10.80000000000014,-5.960916724532575,0.0
102.01261909999994,-0.9000000000000116,0,0,-16.76363320263045,12,1200,20,-10.80000000000014,-5.9636332026303105,0.0
102.31533059999992,-0.9000000000000116,0,0,-16.766357606128178,12,1200,20,-10.80000000000014,-5.96635760612804,0.0
102.61803310000005,-0.9000000000000116,0,0,-16.76908192862591,12,1200,20,-10.80000000000014,-5.969081928625771,0.0
102.9216558999999,-0.9000000000000116,0,0,-16.771814533823633,12,1200,20,-10.80000000000014,-5.971814533823493,0.0
103.22438539999985,-0.9000000000000116,0,0,-16.77453909932136,12,1200,20,-10.80000000000014,-5.974539099321221,0.0
103.52714309999988,-0.9000000000000116,0,0,-16.77726391861909,12,1200,20,-10.80000000000014,-5.9772639186189505,0.0
103.82969619999994,-0.9000000000000116,0,0,-16.77998689651682,12,1200,20,-10.80000000000014,-5.979986896516682,0.0
104.13212440000007,-0.9000000000000116,0,0,-16.782708750314555,12,1200,20,-10.80000000000014,-5.982708750314415,0.0
104.43524539999999,-0.9000000000000116,0,0,-16.78543683931228,12,1200,20,-10.80000000000014,-5.985436839312141,0.0
104.73799519999989,-0.9000000000000116,0,0,-16.78816158751001,12,1200,20,-10.80000000000014,-5.98816158750987,0.0
105.04099329999985,-0.9000000000000116,0,0,-16.790888570407738,12,1200,20,-10.80000000000014,-5.990888570407598,0.0
105.34533549999992,-0.9000000000000116,0,0,-16.793627650205455,12,1200,20,-10.80000000000014,-5.993627650205315,0.0
105.64746220000006,-0.9000000000000116,0,0,-16.79634679050319,12,1200,20,-10.80000000000014,-5.996346790503051,0.0
105.9502058999999,-0.9000000000000116,0,0,-16.79907148380092,12,1200,20,-10.80000000000014,-5.99907148380078,0.0
106.25261639999985,-0.9000000000000116,0,0,-16.801793178298652,12,1200,20,-10.80000000000014,-6.001793178298511,0.0
106.55560100000002,-0.9000000000000116,0,0,-16.804520039696378,12,1200,20,-10.80000000000014,-6.0045200396962395,0.0
106.85841740000001,-0.9000000000000116,0,0,-16.80724538729411,12,1200,20,-10.80000000000014,-6.007245387293969,0.0
107.16058780000003,-0.9000000000000116,0,0,-16.80996492089184,12,1200,20,-10.80000000000014,-6.009964920891702,0.0
107.46285749999993,-0.9000000000000116,0,0,-16.812685348189575,12,1200,20,-10.80000000000014,-6.012685348189435,0.0
107.76507779999997,-0.9000000000000116,0,0,-16.81540533088731,12,1200,20,-10.80000000000014,-6.015405330887169,0.0
108.06786149999994,-0.9000000000000116,0,0,-16.818130384185036,12,1200,20,-10.80000000000014,-6.018130384184897,0.0
108.37039649999997,-0.9000000000000116,0,0,-16.820853199182768,12,1200,20,-10.80000000000014,-6.020853199182628,0.0
108.67304209999998,-0.9000000000000116,0,0,-16.823577009580497,12,1200,20,-10.80000000000014,-6.023577009580359,0.0
108.97635700000001,-0.9000000000000116,0,0,-16.826306843678225,12,1200,20,-10.80000000000014,-6.026306843678085,0.0
109.27903590000005,-0.9000000000000116,0,0,-16.829030953775955,12,1200,20,-10.80000000000014,-6.029030953775815,0.0
109.58169109999994,-0.9000000000000116,0,0,-16.831754850573684,12,1200,20,-10.80000000000014,-6.031754850573545,0.0
109.88519159999987,-0.9000000000000116,0,0,-16.834486355071405,12,1200,20,-10.80000000000014,-6.034486355071268,0.0
110.18785000000003,-0.9000000000000116,0,0,-16.83721028066914,12,1200,20,-10.80000000000014,-6.037210280669,0.0
110.4917261999999,-0.9000000000000116,0,0,-16.83994516646686,12,1200,20,-10.80000000000014,-6.03994516646672,0.0
110.79520019999995,-0.9000000000000116,0,0,-16.842676432464582,12,1200,20,-10.80000000000014,-6.042676432464444,0.0
111.09702919999995,-0.9000000000000116,0,0,-16.845392893462318,12,1200,20,-10.80000000000014,-6.04539289346218,0.0
111.40079500000002,-0.9000000000000116,0,0,-16.848126785660043,12,1200,20,-10.80000000000014,-6.048126785659902,0.0
111.70362679999994,-0.9000000000000116,0,0,-16.850852271857768,12,1200,20,-10.80000000000014,-6.0508522718576305,0.0
112.00669960000005,-0.9000000000000116,0,0,-16.8535799270555,12,1200,20,-10.80000000000014,-6.053579927055359,0.0
112.30901470000003,-0.9000000000000116,0,0,-16.85630076295323,12,1200,20,-10.80000000000014,-6.05630076295309,0.0
112.6120871999999,-0.9000000000000116,0,0,-16.859028415450958,12,1200,20,-10.80000000000014,-6.059028415450817,0.0
112.91560409999988,-0.9000000000000116,0,0,-16.86176006754868,12,1200,20,-10.80000000000014,-6.061760067548541,0.0
113.21758969999996,-0.9000000000000116,0,0,-16.864477937946415,12,1200,20,-10.80000000000014,-6.064477937946276,0.0
113.5198699,-0.9000000000000116,0,0,-16.86719845974415,12,1200,20,-10.80000000000014,-6.06719845974401,0.0
113.82328499999994,-0.9000000000000116,0,0,-16.869929195641873,12,1200,20,-10.80000000000014,-6.069929195641734,0.0
114.12611790000005,-0.9000000000000116,0,0,-16.8726546917396,12,1200,20,-10.80000000000014,-6.072654691739463,0.0
114.42875519999984,-0.9000000000000116,0,0,-16.875378427437333,12,1200,20,-10.80000000000014,-6.075378427437192,0.0
114.73264189999986,-0.9000000000000116,0,0,-16.87811340773505,12,1200,20,-10.80000000000014,-6.078113407734913,0.0
115.03504150000003,-0.9000000000000116,0,0,-16.880835004132784,12,1200,20,-10.80000000000014,-6.080835004132646,0.0
115.33744469999988,-0.9000000000000116,0,0,-16.883556632930514,12,1200,20,-10.80000000000014,-6.083556632930376,0.0
115.63980730000003,-0.9000000000000116,0,0,-16.88627789632825,12,1200,20,-10.80000000000014,-6.08627789632811,0.0
115.94282529999987,-0.9000000000000116,0,0,-16.889005058325974,12,1200,20,-10.80000000000014,-6.089005058325836,0.0
116.24584140000002,-0.9000000000000116,0,0,-16.891732203223704,12,1200,20,-10.80000000000014,-6.091732203223565,0.0
116.54946960000007,-0.9000000000000116,0,0,-16.894464857021426,12,1200,20,-10.80000000000014,-6.094464857021288,0.0
116.85202720000007,-0.9000000000000116,0,0,-16.897187875419156,12,1200,20,-10.80000000000014,-6.097187875419018,0.0
117.15459740000006,-0.9000000000000116,0,0,-16.899911007216886,12,1200,20,-10.80000000000014,-6.099911007216749,0.0
117.45765740000002,-0.9000000000000116,0,0,-16.902638547214615,12,1200,20,-10.80000000000014,-6.102638547214474,0.0
117.76098660000002,-0.9000000000000116,0,0,-16.90536851001234,12,1200,20,-10.80000000000014,-6.105368510012201,0.0
118.06358439999985,-0.9000000000000116,0,0,-16.90809189021007,12,1200,20,-10.80000000000014,-6.10809189020993,0.0
118.36605089999989,-0.9000000000000116,0,0,-16.910814088707802,12,1200,20,-10.80000000000014,-6.110814088707661,0.0
118.6693631999999,-0.9000000000000116,0,0,-16.913543899405525,12,1200,20,-10.80000000000014,-6.1135438994053874,0.0
118.97163339999997,-0.9000000000000116,0,0,-16.91626433120326,12,1200,20,-10.80000000000014,-6.116264331203121,0.0
119.27400569999986,-0.9000000000000116,0,0,-16.918985681900992,12,1200,20,-10.80000000000014,-6.118985681900852,0.0
119.57728780000002,-0.9000000000000116,0,0,-16.921715220798717,12,1200,20,-10.80000000000014,-6.121715220798579,0.0
119.88023939999994,-0.9000000000000116,0,0,-16.924441785196446,12,1200,20,-10.80000000000014,-6.124441785196306,0.0
120.18297359999997,-0.9000000000000116,0,0,-16.927166392994174,12,1200,20,-10.80000000000014,-6.127166392994036,0.0
120.48620549999987,-0.9000000000000116,0,0,-16.9298954800919,12,1200,20,-10.80000000000014,-6.12989548009176,0.0
120.78855939999994,-0.9000000000000116,0,0,-16.932616665189634,12,1200,20,-10.80000000000014,-6.132616665189493,0.0
