time,consigne,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
78.14089519999993,-2.3000000000000127,0,0,-26.12272323088121,12,1200,20,-27.60000000000015,-5.7227232308810665,7.200000000000006
78.44427399999995,-2.2000000000000126,0,0,-24.929549253875525,12,1200,20,-26.40000000000015,-5.729549253875379,7.200000000000006
78.74703849999992,-2.1000000000000125,0,0,-23.7360586906201,12,1200,20,-25.200000000000152,-5.736058690619954,7.200000000000006
79.05004989999998,-2.0000000000000124,0,0,-22.54227042431492,12,1200,20,-24.00000000000015,-5.742270424314779,7.200000000000006
79.35347979999995,-1.9000000000000123,0,0,-21.34818730735999,12,1200,20,-22.800000000000146,-5.7481873073598475,7.200000000000006
79.65593359999991,-1.8000000000000123,0,0,-20.153782702655324,12,1200,20,-21.600000000000147,-5.753782702655184,7.200000000000006
79.95917159999999,-1.7000000000000122,0,0,-18.959089367650904,12,1200,20,-20.400000000000148,-5.7590893676507635,7.200000000000006
80.2621089999999,-1.600000000000012,0,0,-17.764087834746736,12,1200,20,-19.200000000000145,-5.764087834746596,7.200000000000006
80.56541519999996,-1.500000000000012,0,0,-16.568789080842816,12,1200,20,-18.000000000000142,-5.768789080842679,7.200000000000006
80.86830729999997,-1.400000000000012,0,0,-15.373181016289156,12,1200,20,-16.800000000000143,-5.773181016289019,7.200000000000006
81.17199689999995,-1.3000000000000118,0,0,-14.177280825885738,12,1200,20,-15.600000000000142,-5.777280825885603,7.200000000000006
81.47504609999999,-1.2000000000000117,0,0,-12.981068940882583,12,1200,20,-14.40000000000014,-5.781068940882447,7.200000000000006
81.77911119999999,-1.1000000000000116,0,0,-11.784565689529668,12,1200,20,-13.20000000000014,-5.784565689529533,7.200000000000006
82.08196079999993,-1.0000000000000115,0,0,-10.587745610327016,12,1200,20,-12.000000000000139,-5.7877456103268825,7.200000000000006
82.38557919999994,-0.9000000000000116,0,0,-9.390629985124615,12,1200,20,-10.80000000000014,-5.790629985124479,7.200000000000004
82.68914529999995,-0.9000000000000116,0,0,-11.79336208002234,12,1200,20,-10.80000000000014,-5.793362080022201,4.800000000000002
82.99143519999996,-0.9000000000000116,0,0,-14.196082689120075,12,1200,20,-10.80000000000014,-5.796082689119935,2.3999999999999995
83.2949445999999,-0.9000000000000116,0,0,-16.5988142737178,12,1200,20,-10.80000000000014,-5.7988142737176585,0.0
83.59752199999991,-0.9000000000000116,0,0,-16.601537470315527,12,1200,20,-10.80000000000014,-5.80153747031539,0.0
83.90047199999992,-0.9000000000000116,0,0,-16.604264020313256,12,1200,20,-10.80000000000014,-5.804264020313116,0.0
84.20432369999992,-0.9000000000000116,0,0,-16.606998685610975,12,1200,20,-10.80000000000014,-5.806998685610837,0.0
84.50745419999998,-0.9000000000000116,0,0,-16.609726860108704,12,1200,20,-10.80000000000014,-5.809726860108565,0.0
84.80949019999991,-0.9000000000000116,0,0,-16.612445184106438,12,1200,20,-10.80000000000014,-5.8124451841062985,0.0
85.1125912,-0.9000000000000116,0,0,-16.61517309310417,12,1200,20,-10.80000000000014,-5.815173093104027,0.0
85.41608429999997,-0.9000000000000116,0,0,-16.61790453100189,12,1200,20,-10.80000000000014,-5.8179045310017505,0.0
85.7193471999999,-0.9000000000000116,0,0,-16.620633897099616,12,1200,20,-10.80000000000014,-5.8206338970994755,0.0
86.02248129999998,-0.9000000000000116,0,0,-16.623362103997344,12,1200,20,-10.80000000000014,-5.823362103997203,0.0
86.32546649999995,-0.9000000000000116,0,0,-16.62608897079507,12,1200,20,-10.80000000000014,-5.826088970794931,0.0
86.62825609999993,-0.9000000000000116,0,0,-16.6288140771928,12,1200,20,-10.80000000000014,-5.82881407719266,0.0
86.93118719999995,-0.9000000000000116,0,0,-16.631540457090527,12,1200,20,-10.80000000000014,-5.831540457090388,0.0
87.23530569999991,-0.9000000000000116,0,0,-16.634277523588246,12,1200,20,-10.80000000000014,-5.834277523588106,0.0
87.53847669999993,-0.9000000000000116,0,0,-16.63700606258597,12,1200,20,-10.80000000000014,-5.837006062585832,0.0
87.84197649999999,-0.9000000000000116,0,0,-16.639737560783697,12,1200,20,-10.80000000000014,-5.839737560783557,0.0
88.14527429999998,-0.9000000000000116,0,0,-16.64246724098142,12,1200,20,-10.80000000000014,-5.842467240981282,0.0
88.44637209999996,-0.9000000000000116,0,0,-16.645177121179163,12,1200,20,-10.80000000000014,-5.845177121179025,0.0
88.74897899999996,-0.9000000000000116,0,0,-16.647900583276893,12,1200,20,-10.80000000000014,-5.847900583276756,0.0
89.05234499999995,-0.9000000000000116,0,0,-16.65063087727462,12,1200,20,-10.80000000000014,-5.85063087727448,0.0
89.35616199999993,-0.9000000000000116,0,0,-16.653365230272343,12,1200,20,-10.80000000000014,-5.8533652302722015,0.0
89.6594255,-0.9000000000000116,0,0,-16.656094601770064,12,1200,20,-10.80000000000014,-5.856094601769927,0.0
89.9628568999999,-0.9000000000000116,0,0,-16.65882548436779,12,1200,20,-10.80000000000014,-5.85882548436765,0.0
90.2661905,-0.9000000000000116,0,0,-16.661555486765515,12,1200,20,-10.80000000000014,-5.861555486765377,0.0
90.56875849999994,-0.9000000000000116,0,0,-16.664278598763246,12,1200,20,-10.80000000000014,-5.864278598763107,0.0
90.87251329999992,-0.9000000000000116,0,0,-16.66701239196097,12,1200,20,-10.80000000000014,-5.86701239196083,0.0
91.1758145,-0.9000000000000116,0,0,-16.669742102758693,12,1200,20,-10.80000000000014,-5.869742102758555,0.0
91.47915929999999,-0.9000000000000116,0,0,-16.67247220595642,12,1200,20,-10.80000000000014,-5.872472205956281,0.0
91.7817076,-0.9000000000000116,0,0,-16.67519514065415,12,1200,20,-10.80000000000014,-5.875195140654012,0.0
92.08498939999993,-0.9000000000000116,0,0,-16.677924676851877,12,1200,20,-10.80000000000014,-5.877924676851737,0.0
92.38820969999995,-0.9000000000000116,0,0,-16.680653659549602,12,1200,20,-10.80000000000014,-5.880653659549463,0.0
92.691283,-0.9000000000000116,0,0,-16.683381319247328,12,1200,20,-10.80000000000014,-5.8833813192471895,0.0
92.99459819999993,-0.9000000000000116,0,0,-16.68611115604505,12,1200,20,-10.80000000000014,-5.8861111560449135,0.0
93.29776549999997,-0.9000000000000116,0,0,-16.68883966174278,12,1200,20,-10.80000000000014,-5.888839661742641,0.0
93.60092169999996,-0.9000000000000116,0,0,-16.691568067540505,12,1200,20,-10.80000000000014,-5.8915680675403665,0.0
93.90415719999999,-0.9000000000000116,0,0,-16.69429718703823,12,1200,20,-10.80000000000014,-5.8942971870380925,0.0
94.20724939999991,-0.9000000000000116,0,0,-16.69702501683596,12,1200,20,-10.80000000000014,-5.897025016835819,0.0
94.50980049999998,-0.9000000000000116,0,0,-16.69974797673369,12,1200,20,-10.80000000000014,-5.8997479767335514,0.0
94.8128931,-0.9000000000000116,0,0,-16.702475810131418,12,1200,20,-10.80000000000014,-5.902475810131278,0.0
95.11493089999999,-0.9000000000000116,0,0,-16.705194150329152,12,1200,20,-10.80000000000014,-5.905194150329013,0.0
95.41769049999994,-0.9000000000000116,0,0,-16.70791898672688,12,1200,20,-10.80000000000014,-5.907918986726742,0.0
95.72108359999993,-0.9000000000000116,0,0,-16.710649524624607,12,1200,20,-10.80000000000014,-5.910649524624466,0.0
96.02373879999993,-0.9000000000000116,0,0,-16.713373421422336,12,1200,20,-10.80000000000014,-5.913373421422197,0.0
96.32677029999991,-0.9000000000000116,0,0,-16.716100704920063,12,1200,20,-10.80000000000014,-5.9161007049199235,0.0
96.6294807999999,-0.9000000000000116,0,0,-16.718825099417792,12,1200,20,-10.80000000000014,-5.918825099417653,0.0
96.93230919999996,-0.9000000000000116,0,0,-16.721550555015522,12,1200,20,-10.80000000000014,-5.921550555015382,0.0
97.23483429999999,-0.9000000000000116,0,0,-16.724273280913252,12,1200,20,-10.80000000000014,-5.924273280913114,0.0
97.53728369999999,-0.9000000000000116,0,0,-16.726995325510984,12,1200,20,-10.80000000000014,-5.926995325510846,0.0
97.84110499999997,-0.9000000000000116,0,0,-16.729729717208706,12,1200,20,-10.80000000000014,-5.9297297172085655,0.0
98.14468769999996,-0.9000000000000116,0,0,-16.73246196150643,12,1200,20,-10.80000000000014,-5.93246196150629,0.0
98.4477779,-0.9000000000000116,0,0,-16.735189773304157,12,1200,20,-10.80000000000014,-5.935189773304017,0.0
98.75101669999992,-0.9000000000000116,0,0,-16.73791892250188,12,1200,20,-10.80000000000014,-5.9379189225017415,0.0
99.05393559999993,-0.9000000000000116,0,0,-16.740645192599608,12,1200,20,-10.80000000000014,-5.9406451925994705,0.0
99.3570353,-0.9000000000000116,0,0,-16.74337308989734,12,1200,20,-10.80000000000014,-5.943373089897198,0.0
99.65995669999995,-0.9000000000000116,0,0,-16.746099382495068,12,1200,20,-10.80000000000014,-5.946099382494927,0.0
99.96231749999993,-0.9000000000000116,0,0,-16.748820629692798,12,1200,20,-10.80000000000014,-5.948820629692658,0.0
100.2655016,-0.9000000000000116,0,0,-16.751549286590524,12,1200,20,-10.80000000000014,-5.951549286590385,0.0
100.5680165,-0.9000000000000116,0,0,-16.754271920688257,12,1200,20,-10.80000000000014,-5.954271920688117,0.0
100.8709278,-0.9000000000000116,0,0,-16.756998122385983,12,1200,20,-10.80000000000014,-5.956998122385844,0.0
101.17407029999993,-0.9000000000000116,0,0,-16.75972640488371,12,1200,20,-10.80000000000014,-5.959726404883571,0.0
101.47649749999994,-0.9000000000000116,0,0,-16.76244824968144,12,1200,20,-10.80000000000014,-5.9624482496813025,0.0
101.78076859999999,-0.9000000000000116,0,0,-16.76518668957916,12,1200,20,-10.80000000000014,-5.965186689579021,0.0
102.0836918,-0.9000000000000116,0,0,-16.76791299837689,12,1200,20,-10.80000000000014,-5.967912998376749,0.0
102.3869621,-0.9000000000000116,0,0,-16.770642431074613,12,1200,20,-10.80000000000014,-5.9706424310744755,0.0
102.68899879999992,-0.9000000000000116,0,0,-16.77336076137235,12,1200,20,-10.80000000000014,-5.973360761372209,0.0
102.99203839999996,-0.9000000000000116,0,0,-16.776088117770076,12,1200,20,-10.80000000000014,-5.976088117769938,0.0
103.29530179999995,-0.9000000000000116,0,0,-16.778817488367803,12,1200,20,-10.80000000000014,-5.978817488367663,0.0
103.59842779999997,-0.9000000000000116,0,0,-16.781545622365527,12,1200,20,-10.80000000000014,-5.98154562236539,0.0
103.90173589999995,-0.9000000000000116,0,0,-16.784275395263254,12,1200,20,-10.80000000000014,-5.984275395263114,0.0
104.20543499999997,-0.9000000000000116,0,0,-16.787008687160977,12,1200,20,-10.80000000000014,-5.987008687160837,0.0
104.5086657999999,-0.9000000000000116,0,0,-16.7897377643587,12,1200,20,-10.80000000000014,-5.989737764358562,0.0
104.8110398,-0.9000000000000116,0,0,-16.792459130356434,12,1200,20,-10.80000000000014,-5.992459130356295,0.0
105.11352609999994,-0.9000000000000116,0,0,-16.795181507054167,12,1200,20,-10.80000000000014,-5.995181507054026,0.0
105.4157533,-0.9000000000000116,0,0,-16.7979015518519,12,1200,20,-10.80000000000014,-5.99790155185176,0.0
105.71826269999997,-0.9000000000000116,0,0,-16.80062413644963,12,1200,20,-10.80000000000014,-6.000624136449491,0.0
106.02157699999998,-0.9000000000000116,0,0,-16.803353965147355,12,1200,20,-10.80000000000014,-6.003353965147216,0.0
106.3246418,-0.9000000000000116,0,0,-16.806081548345084,12,1200,20,-10.80000000000014,-6.006081548344943,0.0
106.6277397,-0.9000000000000116,0,0,-16.80880942944281,12,1200,20,-10.80000000000014,-6.008809429442669,0.0
106.93070679999994,-0.9000000000000116,0,0,-16.811536133340535,12,1200,20,-10.80000000000014,-6.011536133340396,0.0
107.23410519999993,-0.9000000000000116,0,0,-16.81426671893826,12,1200,20,-10.80000000000014,-6.014266718938121,0.0
107.53679339999997,-0.9000000000000116,0,0,-16.81699091273599,12,1200,20,-10.80000000000014,-6.016990912735851,0.0
107.84117359999993,-0.9000000000000116,0,0,-16.81973033453371,12,1200,20,-10.80000000000014,-6.019730334533568,0.0
108.1441564999999,-0.9000000000000116,0,0,-16.822457180631435,12,1200,20,-10.80000000000014,-6.022457180631295,0.0
108.44721319999996,-0.9000000000000116,0,0,-16.825184690929163,12,1200,20,-10.80000000000014,-6.025184690929023,0.0
108.7499360999999,-0.9000000000000116,0,0,-16.82790919702689,12,1200,20,-10.80000000000014,-6.027909197026752,0.0
109.05299789999992,-0.9000000000000116,0,0,-16.830636753224617,12,1200,20,-10.80000000000014,-6.030636753224479,0.0
109.35584619999997,-0.9000000000000116,0,0,-16.833362387922346,12,1200,20,-10.80000000000014,-6.033362387922208,0.0
109.65805169999999,-0.9000000000000116,0,0,-16.83608223742008,12,1200,20,-10.80000000000014,-6.036082237419942,0.0
109.96093509999992,-0.9000000000000116,0,0,-16.838808188017808,12,1200,20,-10.80000000000014,-6.03880818801767,0.0
110.2629915,-0.9000000000000116,0,0,-16.841526695615546,12,1200,20,-10.80000000000014,-6.041526695615406,0.0
110.56540419999999,-0.9000000000000116,0,0,-16.844248409913277,12,1200,20,-10.80000000000014,-6.044248409913137,0.0
110.8676385,-0.9000000000000116,0,0,-16.84696851861101,12,1200,20,-10.80000000000014,-6.04696851861087,0.0
111.17064949999997,-0.9000000000000116,0,0,-16.849695617608738,12,1200,20,-10.80000000000014,-6.049695617608599,0.0
111.47329089999994,-0.9000000000000116,0,0,-16.852419390206467,12,1200,20,-10.80000000000014,-6.052419390206328,0.0
111.7755944999999,-0.9000000000000116,0,0,-16.855140122604197,12,1200,20,-10.80000000000014,-6.05514012260406,0.0
112.0789383,-0.9000000000000116,0,0,-16.857870216801928,12,1200,20,-10.80000000000014,-6.057870216801787,0.0
112.38172459999998,-0.9000000000000116,0,0,-16.860595293499657,12,1200,20,-10.80000000000014,-6.0605952934995155,0.0
112.68446859999995,-0.9000000000000116,0,0,-16.863319989497384,12,1200,20,-10.80000000000014,-6.063319989497245,0.0
112.98750639999992,-0.9000000000000116,0,0,-16.86604732969511,12,1200,20,-10.80000000000014,-6.066047329694972,0.0
113.29077069999994,-0.9000000000000116,0,0,-16.868776708392836,12,1200,20,-10.80000000000014,-6.068776708392699,0.0
113.59315759999993,-0.9000000000000116,0,0,-16.87149819049057,12,1200,20,-10.80000000000014,-6.071498190490431,0.0
113.89655369999991,-0.9000000000000116,0,0,-16.874228755388295,12,1200,20,-10.80000000000014,-6.074228755388155,0.0
114.20029979999993,-0.9000000000000116,0,0,-16.876962470286017,12,1200,20,-10.80000000000014,-6.076962470285877,0.0
114.5039857999999,-0.9000000000000116,0,0,-16.87969564428374,12,1200,20,-10.80000000000014,-6.0796956442836,0.0
114.80634269999996,-0.9000000000000116,0,0,-16.88241685638147,12,1200,20,-10.80000000000014,-6.082416856381332,0.0
115.10914229999992,-0.9000000000000116,0,0,-16.8851420527792,12,1200,20,-10.80000000000014,-6.085142052779061,0.0
115.412061,-0.9000000000000116,0,0,-16.88786832107693,12,1200,20,-10.80000000000014,-6.0878683210767885,0.0
115.71487949999994,-0.9000000000000116,0,0,-16.890593687574658,12,1200,20,-10.80000000000014,-6.090593687574518,0.0
116.01799389999996,-0.9000000000000116,0,0,-16.893321717172384,12,1200,20,-10.80000000000014,-6.093321717172246,0.0
116.32047049999994,-0.9000000000000116,0,0,-16.896044006570115,12,1200,20,-10.80000000000014,-6.096044006569977,0.0
116.62290829999995,-0.9000000000000116,0,0,-16.89876594676785,12,1200,20,-10.80000000000014,-6.098765946767709,0.0
116.9262571999999,-0.9000000000000116,0,0,-16.90149608686557,12,1200,20,-10.80000000000014,-6.101496086865433,0.0
117.2287844,-0.9000000000000116,0,0,-16.904218831663304,12,1200,20,-10.80000000000014,-6.104218831663165,0.0
117.53190209999991,-0.9000000000000116,0,0,-16.90694689096103,12,1200,20,-10.80000000000014,-6.1069468909608915,0.0
117.8344399,-0.9000000000000116,0,0,-16.90966973115876,12,1200,20,-10.80000000000014,-6.109669731158623,0.0
118.13747359999991,-0.9000000000000116,0,0,-16.91239703445649,12,1200,20,-10.80000000000014,-6.112397034456349,0.0
118.44056589999991,-0.9000000000000116,0,0,-16.915124865154215,12,1200,20,-10.80000000000014,-6.115124865154077,0.0
118.74364119999996,-0.9000000000000116,0,0,-16.917852542851946,12,1200,20,-10.80000000000014,-6.117852542851805,0.0
119.0465155999999,-0.9000000000000116,0,0,-16.92057841244967,12,1200,20,-10.80000000000014,-6.120578412449533,0.0
119.3508104,-0.9000000000000116,0,0,-16.923317065647392,12,1200,20,-10.80000000000014,-6.123317065647253,0.0
119.65376299999991,-0.9000000000000116,0,0,-16.92604363904512,12,1200,20,-10.80000000000014,-6.12604363904498,0.0
119.95674559999998,-0.9000000000000116,0,0,-16.928770482442847,12,1200,20,-10.80000000000014,-6.128770482442707,0.0
120.26019569999994,-0.9000000000000116,0,0,-16.931501533340573,12,1200,20,-10.80000000000014,-6.131501533340432,0.0
120.56300199999998,-0.9000000000000116,0,0,-16.934226790038302,12,1200,20,-10.80000000000014,-6.134226790038161,0.0
120.86684659999992,-0.9000000000000116,0,0,-16.93696139143602,12,1200,20,-10.80000000000014,-6.136961391435882,0.0
