time,consigne,temperature,tempéraure max_palier,puissance,coeff_proportionnel,coeff_integral,coeff_derive,proportionnel,integral,derive
15.253089700000004,-8.0,0,0,-97.18267989251443,12,1200,20,-96.0,-1.1826798925144328,0.0
15.55869580000001,-8.0,0,0,-97.20712838049405,12,1200,20,-96.0,-1.2071283804940596,0.0
15.864293599999996,-8.0,0,0,-97.23157620447368,12,1200,20,-96.0,-1.2315762044736853,0.0
16.1691816,-8.0,0,0,-97.25596724445336,12,1200,20,-96.0,-1.2559672444533598,0.0
16.475291,-8.0,0,0,-97.28045599643295,12,1200,20,-96.0,-1.2804559964329523,0.0
16.781882300000007,-8.0,0,0,-97.30498330041252,12,1200,20,-96.0,-1.3049833004125133,0.0
17.08607029999999,-8.0,0,0,-97.32931834039223,12,1200,20,-96.0,-1.3293183403922328,0.0
17.390987300000006,-8.0,0,0,-97.3537117003719,12,1200,20,-96.0,-1.3537117003719064,0.0
17.696416999999997,-8.0,0,0,-97.37814607635154,12,1200,20,-96.0,-1.3781460763515436,0.0
18.002136799999988,-8.0,0,0,-97.40260366033117,12,1200,20,-96.0,-1.4026036603311616,0.0
18.308132099999995,-8.0,0,0,-97.42708328431077,12,1200,20,-96.0,-1.4270832843107624,0.0
18.61479829999999,-8.0,0,0,-97.45161658029032,12,1200,20,-96.0,-1.4516165802903176,0.0
18.920953400000002,-8.0,0,0,-97.47610898826991,12,1200,20,-96.0,-1.4761089882699083,0.0
19.22805299999999,-8.0,0,0,-97.50067695624944,12,1200,20,-96.0,-1.500676956249434,0.0
19.533541100000008,-8.0,0,0,-97.52511600422908,12,1200,20,-96.0,-1.5251160042290695,0.0
19.838514500000002,-8.0,0,0,-97.54951387620874,12,1200,20,-96.0,-1.5495138762087375,0.0
20.144004300000006,-8.0,0,0,-97.57395306018837,12,1200,20,-96.0,-1.5739530601883718,0.0
20.45040510000001,-8.0,0,0,-97.59846512416794,12,1200,20,-96.0,-1.5984651241679455,0.0
20.756167699999992,-8.0,0,0,-97.62292613214755,12,1200,20,-96.0,-1.6229261321475599,0.0
21.061586500000004,-8.0,0,0,-97.6473596361272,12,1200,20,-96.0,-1.6473596361271996,0.0
21.365298200000012,-8.0,0,0,-97.67165657210695,12,1200,20,-96.0,-1.6716565721069527,0.0
21.671658000000008,-8.0,0,0,-97.69616535608652,12,1200,20,-96.0,-1.6961653560865284,0.0
21.97726990000001,-8.0,0,0,-97.72061430806616,12,1200,20,-96.0,-1.7206143080661547,0.0
22.283114100000006,-8.0,0,0,-97.74508184404577,12,1200,20,-96.0,-1.7450818440457647,0.0
22.589045,-8.0,0,0,-97.76955631602537,12,1200,20,-96.0,-1.7695563160253687,0.0
22.89536720000001,-8.0,0,0,-97.79406209200495,12,1200,20,-96.0,-1.7940620920049482,0.0
23.20028260000001,-8.0,0,0,-97.81845532398462,12,1200,20,-96.0,-1.8184553239846204,0.0
23.50468140000001,-8.0,0,0,-97.84280722796433,12,1200,20,-96.0,-1.842807227964327,0.0
23.809912700000012,-8.0,0,0,-97.86722573194398,12,1200,20,-96.0,-1.8672257319439787,0.0
24.115285400000005,-8.0,0,0,-97.89165554792362,12,1200,20,-96.0,-1.89165554792362,0.0
24.421515199999988,-8.0,0,0,-97.91615393190321,12,1200,20,-96.0,-1.916153931903203,0.0
24.72693670000001,-8.0,0,0,-97.94058765188285,12,1200,20,-96.0,-1.9405876518828435,0.0
25.033473799999996,-8.0,0,0,-97.9651106198624,12,1200,20,-96.0,-1.9651106198624066,0.0
25.33945460000001,-8.0,0,0,-97.989589083842,12,1200,20,-96.0,-1.989589083842009,0.0
25.644750700000003,-8.0,0,0,-98.01401277182165,12,1200,20,-96.0,-2.014012771821655,0.0
25.949597799999992,-8.0,0,0,-98.03840053980133,12,1200,20,-96.0,-2.0384005398013314,0.0
26.25607099999999,-8.0,0,0,-98.0629183957809,12,1200,20,-96.0,-2.0629183957809,0.0
26.560635999999988,-8.0,0,0,-98.0872835957606,12,1200,20,-96.0,-2.0872835957605953,0.0
26.865227199999993,-8.0,0,0,-98.11165089174028,12,1200,20,-96.0,-2.111650891740289,0.0
27.172761199999997,-8.0,0,0,-98.13625361171978,12,1200,20,-96.0,-2.1362536117197872,0.0
27.477756,-8.0,0,0,-98.16065319569945,12,1200,20,-96.0,-2.160653195699455,0.0
27.7837806,-8.0,0,0,-98.18513516367905,12,1200,20,-96.0,-2.1851351636790532,0.0
28.089936599999987,-8.0,0,0,-98.20962764365864,12,1200,20,-96.0,-2.2096276436586417,0.0
28.395339799999988,-8.0,0,0,-98.23405989963828,12,1200,20,-96.0,-2.2340598996382814,0.0
28.701375899999988,-8.0,0,0,-98.25854278761788,12,1200,20,-96.0,-2.258542787617879,0.0
29.007734900000003,-8.0,0,0,-98.28305150759746,12,1200,20,-96.0,-2.2830515075974565,0.0
29.3135015,-8.0,0,0,-98.30751283557707,12,1200,20,-96.0,-2.3075128355770715,0.0
29.619217600000013,-8.0,0,0,-98.33197012355669,12,1200,20,-96.0,-2.3319701235566916,0.0
29.92555250000001,-8.0,0,0,-98.35647691553626,12,1200,20,-96.0,-2.356476915536269,0.0
30.230704900000006,-8.0,0,0,-98.38088910751593,12,1200,20,-96.0,-2.3808891075159253,0.0
30.537299700000005,-8.0,0,0,-98.40541669149549,12,1200,20,-96.0,-2.4054166914954855,0.0
30.8429074,-8.0,0,0,-98.42986530747511,12,1200,20,-96.0,-2.4298653074751115,0.0
31.14867179999999,-8.0,0,0,-98.45432645945472,12,1200,20,-96.0,-2.454326459454726,0.0
31.454090400000013,-8.0,0,0,-98.47875994743437,12,1200,20,-96.0,-2.4787599474343667,0.0
31.760240600000003,-8.0,0,0,-98.50325196341396,12,1200,20,-96.0,-2.503251963413956,0.0
32.06580149999999,-8.0,0,0,-98.52769683539358,12,1200,20,-96.0,-2.5276968353935843,0.0
32.3717949,-8.0,0,0,-98.55217630737319,12,1200,20,-96.0,-2.5521763073731853,0.0
32.674857,-8.0,0,0,-98.57642127535298,12,1200,20,-96.0,-2.5764212753529816,0.0
32.97668899999999,-8.0,0,0,-98.60056783533285,12,1200,20,-96.0,-2.6005678353328587,0.0
33.28269,-8.0,0,0,-98.62504791531246,12,1200,20,-96.0,-2.625047915312459,0.0
33.58786409999999,-8.0,0,0,-98.64946184329212,12,1200,20,-96.0,-2.6494618432921135,0.0
33.89346739999999,-8.0,0,0,-98.67391010727174,12,1200,20,-96.0,-2.6739101072717397,0.0
34.19918820000001,-8.0,0,0,-98.69836777125136,12,1200,20,-96.0,-2.69836777125136,0.0
34.50469190000001,-8.0,0,0,-98.722808067231,12,1200,20,-96.0,-2.7228080672309933,0.0
34.810495599999996,-8.0,0,0,-98.7472723632106,12,1200,20,-96.0,-2.747272363210605,0.0
35.11723699999999,-8.0,0,0,-98.77181167519015,12,1200,20,-96.0,-2.771811675190155,0.0
35.42247689999999,-8.0,0,0,-98.79623086716981,12,1200,20,-96.0,-2.796230867169806,0.0
35.728128200000015,-8.0,0,0,-98.82068297114944,12,1200,20,-96.0,-2.8206829711494312,0.0
36.03330980000001,-8.0,0,0,-98.84509749912908,12,1200,20,-96.0,-2.845097499129085,0.0
36.338254199999994,-8.0,0,0,-98.86949305110875,12,1200,20,-96.0,-2.8694930511087544,0.0
36.6437564,-8.0,0,0,-98.89393322708838,12,1200,20,-96.0,-2.893933227088388,0.0
36.94910580000001,-8.0,0,0,-98.91836117906803,12,1200,20,-96.0,-2.9183611790680324,0.0
37.255230900000015,-8.0,0,0,-98.94285118704762,12,1200,20,-96.0,-2.942851187047624,0.0
37.56140310000001,-8.0,0,0,-98.96734496302722,12,1200,20,-96.0,-2.967344963027212,0.0
37.866803000000004,-8.0,0,0,-98.99177695500686,12,1200,20,-96.0,-2.991776955006852,0.0
38.1728684,-8.0,0,0,-99.01626218698645,12,1200,20,-96.0,-3.016262186986447,0.0
38.479012299999994,-8.0,0,0,-99.04075369896604,12,1200,20,-96.0,-3.040753698966037,0.0
38.7840607,-8.0,0,0,-99.0651575709457,12,1200,20,-96.0,-3.0651575709457006,0.0
39.088460200000014,-8.0,0,0,-99.08950953092541,12,1200,20,-96.0,-3.089509530925409,0.0
39.392794400000014,-8.0,0,0,-99.11385626690512,12,1200,20,-96.0,-3.11385626690512,0.0
39.698591300000004,-8.0,0,0,-99.13832001888473,12,1200,20,-96.0,-3.1383200188847327,0.0
40.004238000000015,-8.0,0,0,-99.16277175486435,12,1200,20,-96.0,-3.162771754864357,0.0
40.31045470000001,-8.0,0,0,-99.18726909084394,12,1200,20,-96.0,-3.187269090843942,0.0
40.6160103,-8.0,0,0,-99.21171353882357,12,1200,20,-96.0,-3.211713538823571,0.0
40.921986000000004,-8.0,0,0,-99.23619159480317,12,1200,20,-96.0,-3.2361915948031728,0.0
41.22802780000001,-8.0,0,0,-99.26067493878277,12,1200,20,-96.0,-3.2606749387827705,0.0
41.533780199999995,-8.0,0,0,-99.28513513076238,12,1200,20,-96.0,-3.285135130762386,0.0
41.840002700000014,-8.0,0,0,-99.30963293074197,12,1200,20,-96.0,-3.3096329307419725,0.0
42.14487600000001,-8.0,0,0,-99.33402279472165,12,1200,20,-96.0,-3.3340227947216476,0.0
42.45131509999999,-8.0,0,0,-99.35853792270122,12,1200,20,-96.0,-3.3585379227012164,0.0
42.75643450000001,-8.0,0,0,-99.38294747468088,12,1200,20,-96.0,-3.382947474680877,0.0
43.06219300000001,-8.0,0,0,-99.40740815466049,12,1200,20,-96.0,-3.4074081546604926,0.0
43.36736569999999,-8.0,0,0,-99.43182197064014,12,1200,20,-96.0,-3.4318219706401467,0.0
43.67315769999999,-8.0,0,0,-99.45628533061976,12,1200,20,-96.0,-3.4562853306197603,0.0
43.97888839999999,-8.0,0,0,-99.48074378659938,12,1200,20,-96.0,-3.480743786599378,0.0
44.2847386,-8.0,0,0,-99.50521180257898,12,1200,20,-96.0,-3.5052118025789887,0.0
44.5896894,-8.0,0,0,-99.52960786655866,12,1200,20,-96.0,-3.529607866558659,0.0
44.895324200000005,-8.0,0,0,-99.55405865053828,12,1200,20,-96.0,-3.5540586505382836,0.0
45.20062250000001,-8.0,0,0,-99.57848251451793,12,1200,20,-96.0,-3.5784825145179306,0.0
45.507343399999996,-8.0,0,0,-99.60302018649749,12,1200,20,-96.0,-3.603020186497482,0.0
45.812524800000006,-8.0,0,0,-99.62743469847713,12,1200,20,-96.0,-3.627434698477137,0.0
46.1183499,-8.0,0,0,-99.65190070645674,12,1200,20,-96.0,-3.651900706456748,0.0
46.42316489999999,-8.0,0,0,-99.67628590643642,12,1200,20,-96.0,-3.6762859064364264,0.0
46.72934269999999,-8.0,0,0,-99.70078013041602,12,1200,20,-96.0,-3.700780130416015,0.0
47.0360053,-8.0,0,0,-99.72531313839558,12,1200,20,-96.0,-3.7253131383955713,0.0
47.34157479999999,-8.0,0,0,-99.7497586983752,12,1200,20,-96.0,-3.749758698375199,0.0
47.646474900000015,-8.0,0,0,-99.77415070635487,12,1200,20,-96.0,-3.7741507063548747,0.0
47.948893200000015,-8.0,0,0,-99.79834417033472,12,1200,20,-96.0,-3.798344170334713,0.0
48.255344699999995,-8.0,0,0,-99.82286029031428,12,1200,20,-96.0,-3.8228602903142814,0.0
48.56096149999999,-8.0,0,0,-99.84730963429391,12,1200,20,-96.0,-3.847309634293907,0.0
48.86472889999999,-8.0,0,0,-99.87161102627365,12,1200,20,-96.0,-3.8716110262736554,0.0
49.1693367,-8.0,0,0,-99.89597965025335,12,1200,20,-96.0,-3.8959796502533495,0.0
49.47484929999999,-8.0,0,0,-99.92042065823298,12,1200,20,-96.0,-3.9204206582329806,0.0
49.780660900000015,-8.0,0,0,-99.94488558621259,12,1200,20,-96.0,-3.9448855862125956,0.0
50.085818399999994,-8.0,0,0,-99.96929818619225,12,1200,20,-96.0,-3.96929818619225,0.0
50.3923341,-8.0,0,0,-99.99381944217181,12,1200,20,-96.0,-3.993819442171816,0.0
50.696577700000006,-8.0,0,0,-100.01815893015153,12,1200,20,-96.0,-4.018158930151533,0.0
51.00120240000001,-8.0,0,0,-100.04252890613122,12,1200,20,-96.0,-4.042528906131226,0.0
51.3068322,-8.0,0,0,-100.06697929011085,12,1200,20,-96.0,-4.06697929011085,0.0
51.6109438,-8.0,0,0,-100.09130821809057,12,1200,20,-96.0,-4.0913082180905755,0.0
51.9162365,-8.0,0,0,-100.11573163407022,12,1200,20,-96.0,-4.115731634070222,0.0
52.2207301,-8.0,0,0,-100.14009112204992,12,1200,20,-96.0,-4.140091122049923,0.0
52.52563319999999,-8.0,0,0,-100.1644833700296,12,1200,20,-96.0,-4.164483370029595,0.0
52.83133749999999,-8.0,0,0,-100.18893971400921,12,1200,20,-96.0,-4.188939714009215,0.0
53.13798399999999,-8.0,0,0,-100.21347143398877,12,1200,20,-96.0,-4.213471433988771,0.0
53.44311289999999,-8.0,0,0,-100.23788174596842,12,1200,20,-96.0,-4.23788174596843,0.0
53.74906200000001,-8.0,0,0,-100.26235767394803,12,1200,20,-96.0,-4.262357673948035,0.0
54.0551284,-8.0,0,0,-100.28684298592763,12,1200,20,-96.0,-4.286842985927629,0.0
54.359890500000006,-8.0,0,0,-100.31122395390732,12,1200,20,-96.0,-4.311223953907312,0.0
54.66663009999999,-8.0,0,0,-100.33576312188686,12,1200,20,-96.0,-4.335763121886862,0.0
54.973116000000005,-8.0,0,0,-100.36028199386644,12,1200,20,-96.0,-4.360281993866431,0.0
55.278628,-8.0,0,0,-100.38472295384607,12,1200,20,-96.0,-4.384722953846063,0.0
55.581738,-8.0,0,0,-100.40897175382585,12,1200,20,-96.0,-4.408971753825856,0.0
55.88835019999999,-8.0,0,0,-100.43350072980542,12,1200,20,-96.0,-4.433500729805414,0.0
56.193103699999995,-8.0,0,0,-100.4578810097851,12,1200,20,-96.0,-4.457881009785098,0.0
56.500313800000015,-8.0,0,0,-100.48245781776461,12,1200,20,-96.0,-4.482457817764619,0.0
56.8068576,-8.0,0,0,-100.50698132174418,12,1200,20,-96.0,-4.506981321744181,0.0
57.111868799999996,-8.0,0,0,-100.53138221772384,12,1200,20,-96.0,-4.531382217723847,0.0
57.4175214,-8.0,0,0,-100.55583442570347,12,1200,20,-96.0,-4.55583442570347,0.0
57.7224779,-8.0,0,0,-100.58023094568314,12,1200,20,-96.0,-4.58023094568314,0.0
58.0275455,-8.0,0,0,-100.6046363536628,12,1200,20,-96.0,-4.604636353662802,0.0
58.33247019999999,-8.0,0,0,-100.62903032964248,12,1200,20,-96.0,-4.629030329642473,0.0
58.638534600000014,-8.0,0,0,-100.65351548162207,12,1200,20,-96.0,-4.653515481622071,0.0
58.9453082,-8.0,0,0,-100.67805736960162,12,1200,20,-96.0,-4.678057369601618,0.0
59.250498900000025,-8.0,0,0,-100.70247262558128,12,1200,20,-96.0,-4.702472625581273,0.0
59.5571913,-8.0,0,0,-100.72700801756082,12,1200,20,-96.0,-4.727008017560825,0.0
59.86245200000002,-8.0,0,0,-100.75142887354048,12,1200,20,-96.0,-4.751428873540476,0.0
60.16854380000001,-8.0,0,0,-100.77591621752006,12,1200,20,-96.0,-4.775916217520069,0.0
60.4742205,-8.0,0,0,-100.80037035349969,12,1200,20,-96.0,-4.80037035349969,0.0
60.7793547,-8.0,0,0,-100.82478108947934,12,1200,20,-96.0,-4.824781089479348,0.0
61.083640100000025,-8.0,0,0,-100.84912392145907,12,1200,20,-96.0,-4.849123921459064,0.0
61.389248699999996,-8.0,0,0,-100.87357260943868,12,1200,20,-96.0,-4.873572609438688,0.0
61.6948519,-7.9,0,0,-97.29786806381846,12,1200,20,-94.80000000000001,-4.897868063818443,2.3999999999999915
62.0005352,-7.800000000000001,0,0,-93.72186420284847,12,1200,20,-93.60000000000001,-4.921864202848445,4.799999999999983
62.30593379999999,-7.700000000000001,0,0,-90.14553259432876,12,1200,20,-92.4,-4.9455325943287205,7.199999999999974
62.611498400000016,-7.600000000000001,0,0,-88.96890828620928,12,1200,20,-91.20000000000002,-4.968908286209243,7.199999999999974
62.91654519999997,-7.500000000000002,0,0,-87.7919393195901,12,1200,20,-90.00000000000003,-4.991939319590046,7.199999999999974
63.22239280000002,-7.400000000000002,0,0,-86.61472496577112,12,1200,20,-88.80000000000003,-5.014724965771063,7.199999999999974
63.52775330000003,-7.3000000000000025,0,0,-85.43716896250241,12,1200,20,-87.60000000000002,-5.037168962502361,7.199999999999974
63.832328099999984,-7.200000000000003,0,0,-84.25925063548401,12,1200,20,-86.40000000000003,-5.059250635483956,7.199999999999974
64.1381169,-7.100000000000003,0,0,-83.08111453466582,12,1200,20,-85.20000000000005,-5.081114534665737,7.199999999999974
64.44404780000002,-7.0000000000000036,0,0,-81.90268266309783,12,1200,20,-84.00000000000004,-5.102682663097766,7.199999999999974
64.74871969999998,-6.900000000000004,0,0,-80.72385736013018,12,1200,20,-82.80000000000004,-5.123857360130117,7.199999999999974
65.0547497,-6.800000000000004,0,0,-79.54482041511272,12,1200,20,-81.60000000000005,-5.144820415112649,7.199999999999974
65.3600391,-6.700000000000005,0,0,-78.36542744959557,12,1200,20,-80.40000000000006,-5.165427449595477,7.199999999999974
65.66452249999998,-6.600000000000005,0,0,-77.18567559567869,12,1200,20,-79.20000000000006,-5.185675595678603,7.199999999999974
65.97144839999999,-6.500000000000005,0,0,-76.00577924211193,12,1200,20,-78.00000000000006,-5.20577924211185,7.199999999999974
66.27703150000002,-6.400000000000006,0,0,-74.82548935204552,12,1200,20,-76.80000000000007,-5.225489352045428,7.199999999999974
66.5824543,-6.300000000000006,0,0,-73.64488369982936,12,1200,20,-75.60000000000008,-5.2448836998292645,7.199999999999974
66.88874290000001,-6.200000000000006,0,0,-72.46402673731342,12,1200,20,-74.40000000000008,-5.264026737313313,7.199999999999974
67.19422450000002,-6.100000000000007,0,0,-71.28281385569775,12,1200,20,-73.20000000000007,-5.282813855697658,7.199999999999974
67.49887109999997,-6.000000000000007,0,0,-70.10124497498241,12,1200,20,-72.00000000000009,-5.301244974982296,7.199999999999974
67.80504459999997,-5.9000000000000075,0,0,-68.91946229821724,12,1200,20,-70.8000000000001,-5.319462298217116,7.199999999999974
68.11099080000002,-5.800000000000008,0,0,-67.73736015090232,12,1200,20,-69.6000000000001,-5.337360150902203,7.199999999999974
68.41629890000002,-5.700000000000008,0,0,-66.55491536663769,12,1200,20,-68.40000000000009,-5.354915366637573,7.199999999999974
68.71922710000001,-5.6000000000000085,0,0,-65.37203080992344,12,1200,20,-67.2000000000001,-5.37203080992331,7.199999999999974
69.02552750000001,-5.500000000000009,0,0,-64.18903048210929,12,1200,20,-66.00000000000011,-5.389030482109144,7.199999999999974
69.33070650000002,-5.400000000000009,0,0,-63.005662737595415,12,1200,20,-64.80000000000011,-5.405662737595285,7.199999999999974
69.6372265,-5.30000000000001,0,0,-61.82206155758176,12,1200,20,-63.600000000000115,-5.422061557581618,7.199999999999974
69.94185049999999,-5.20000000000001,0,0,-60.63805431756843,12,1200,20,-62.40000000000012,-5.438054317568289,7.199999999999974
70.24713409999998,-5.10000000000001,0,0,-59.45377642295534,12,1200,20,-61.200000000000124,-5.453776422955188,7.199999999999974
70.55201310000001,-5.000000000000011,0,0,-58.269172812442505,12,1200,20,-60.00000000000013,-5.469172812442359,7.199999999999974
70.8573558,-4.900000000000011,0,0,-57.08428727607992,12,1200,20,-58.80000000000013,-5.484287276079763,7.199999999999974
71.16240950000002,-4.800000000000011,0,0,-55.8990823805176,12,1200,20,-57.600000000000136,-5.499082380517434,7.199999999999974
71.46765520000002,-4.700000000000012,0,0,-54.713581551255515,12,1200,20,-56.40000000000014,-5.513581551255352,7.199999999999974
71.77377150000001,-4.600000000000012,0,0,-53.52781595919366,12,1200,20,-55.200000000000145,-5.5278159591934894,7.199999999999974
72.0787972,-4.500000000000012,0,0,-52.341694628532096,12,1200,20,-54.00000000000015,-5.541694628531923,7.199999999999974
72.3842378,-4.400000000000013,0,0,-51.15528673522078,12,1200,20,-52.80000000000015,-5.555286735220597,7.199999999999974
72.69039909999998,-4.300000000000013,0,0,-49.968604751759685,12,1200,20,-51.60000000000016,-5.568604751759498,7.199999999999974
72.99534499999999,-4.2000000000000135,0,0,-48.78156495249888,12,1200,20,-50.40000000000016,-5.581564952498697,7.199999999999974
73.30134700000002,-4.100000000000014,0,0,-47.59426403548831,12,1200,20,-49.200000000000166,-5.594264035488116,7.199999999999974
73.6069053,-4.000000000000014,0,0,-46.406639146627995,12,1200,20,-48.00000000000017,-5.606639146627803,7.199999999999974
73.9126675,-3.900000000000014,0,0,-45.218716753517924,12,1200,20,-46.80000000000017,-5.618716753517737,7.199999999999985
74.21914720000001,-3.800000000000014,0,0,-44.030516221958074,12,1200,20,-45.600000000000165,-5.630516221957905,7.199999999999996
74.52429999999998,-3.700000000000014,0,0,-42.841959451948526,12,1200,20,-44.40000000000017,-5.641959451948367,7.200000000000006
74.82972160000003,-3.600000000000014,0,0,-41.65310734033923,12,1200,20,-43.200000000000166,-5.653107340339079,7.200000000000006
75.1365012,-3.5000000000000138,0,0,-40.46399801613016,12,1200,20,-42.00000000000016,-5.6639980161300025,7.200000000000006
75.44051769999999,-3.4000000000000137,0,0,-39.27448658537142,12,1200,20,-40.80000000000017,-5.6744865853712625,7.200000000000006
75.74429090000001,-3.3000000000000136,0,0,-38.084662987562936,12,1200,20,-39.600000000000165,-5.684662987562783,7.200000000000006
76.04875879999997,-3.2000000000000135,0,0,-36.89455819430469,12,1200,20,-38.40000000000016,-5.694558194304535,7.200000000000006
76.35397920000003,-3.1000000000000134,0,0,-35.70417263689667,12,1200,20,-37.20000000000016,-5.704172636896525,7.200000000000006
76.66097680000001,-3.0000000000000133,0,0,-34.513536063688875,12,1200,20,-36.000000000000156,-5.7135360636887205,7.200000000000006
76.96541430000002,-2.9000000000000132,0,0,-33.322516969931385,12,1200,20,-34.80000000000016,-5.722516969931237,7.200000000000006
77.26949309999998,-2.800000000000013,0,0,-32.131183215724164,12,1200,20,-33.60000000000016,-5.7311832157240135,7.200000000000006
77.57330200000001,-2.700000000000013,0,0,-30.939537960467202,12,1200,20,-32.400000000000155,-5.739537960467053,7.200000000000006
77.87654809999998,-2.600000000000013,0,0,-29.747573982110506,12,1200,20,-31.200000000000156,-5.747573982110355,7.200000000000006
78.18032040000003,-2.500000000000013,0,0,-28.55532017575405,12,1200,20,-30.000000000000156,-5.755320175753901,7.200000000000006
78.48447979999997,-2.400000000000013,0,0,-27.362772081047833,12,1200,20,-28.800000000000153,-5.7627720810476895,7.200000000000006
78.78858459999998,-2.3000000000000127,0,0,-26.169918543841877,12,1200,20,-27.60000000000015,-5.769918543841735,7.200000000000006
