time,consigne,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
78.80023860000006,-2.3000000000000127,0,0,-26.165180475845826,12,1200,20,-27.60000000000015,-5.765180475845682,7.200000000000006
79.10610440000005,-2.2000000000000126,0,0,-24.972062456340094,12,1200,20,-26.40000000000015,-5.772062456339948,7.200000000000006
79.41078620000008,-2.1000000000000125,0,0,-23.778613115034634,12,1200,20,-25.200000000000152,-5.778613115034489,7.200000000000006
79.714787,-2.0000000000000124,0,0,-22.584845131429436,12,1200,20,-24.00000000000015,-5.784845131429294,7.200000000000006
80.0191916,-1.9000000000000123,0,0,-21.390781021124486,12,1200,20,-22.800000000000146,-5.790781021124348,7.200000000000006
80.32437010000001,-1.8000000000000123,0,0,-20.196426823369784,12,1200,20,-21.600000000000147,-5.796426823369643,7.200000000000006
80.62728880000009,-1.7000000000000122,0,0,-19.001727900615368,12,1200,20,-20.400000000000148,-5.8017279006152265,7.200000000000006
80.93284410000001,-1.600000000000012,0,0,-17.806769563061163,12,1200,20,-19.200000000000145,-5.806769563061024,7.200000000000006
81.23763250000002,-1.500000000000012,0,0,-16.611493783257224,12,1200,20,-18.000000000000142,-5.811493783257087,7.200000000000006
81.5424524,-1.400000000000012,0,0,-15.41591367180354,12,1200,20,-16.800000000000143,-5.815913671803404,7.200000000000006
81.8472696,-1.3000000000000118,0,0,-14.22002870400011,12,1200,20,-15.600000000000142,-5.820028703999974,7.200000000000006
82.1516729,-1.2000000000000117,0,0,-13.02383374524694,12,1200,20,-14.40000000000014,-5.823833745246804,7.200000000000006
82.4565765000001,-1.1000000000000116,0,0,-11.827340136644015,12,1200,20,-13.20000000000014,-5.827340136643883,7.200000000000006
82.76226040000006,-1.0000000000000115,0,0,-10.63054981759134,12,1200,20,-12.000000000000139,-5.8305498175912085,7.200000000000006
83.06746810000004,-0.9000000000000116,0,0,-9.433449290738928,12,1200,20,-10.80000000000014,-5.833449290738792,7.200000000000004
83.37273750000008,-0.9000000000000116,0,0,-11.83619671533664,12,1200,20,-10.80000000000014,-5.836196715336503,4.800000000000002
83.6777621,-0.9000000000000116,0,0,-14.238941936734356,12,1200,20,-10.80000000000014,-5.838941936734214,2.3999999999999995
83.98276250000004,-0.9000000000000116,0,0,-16.641686940332068,12,1200,20,-10.80000000000014,-5.841686940331928,0.0
84.28858990000003,-0.9000000000000116,0,0,-16.644439386929772,12,1200,20,-10.80000000000014,-5.844439386929634,0.0
84.59376480000003,-0.9000000000000116,0,0,-16.647185961027485,12,1200,20,-10.80000000000014,-5.847185961027345,0.0
84.89889660000006,-0.9000000000000116,0,0,-16.649932147225197,12,1200,20,-10.80000000000014,-5.849932147225058,0.0
85.2086743000001,-0.9000000000000116,0,0,-16.652720146522874,12,1200,20,-10.80000000000014,-5.852720146522734,0.0
85.51808230000006,-0.9000000000000116,0,0,-16.655504818520555,12,1200,20,-10.80000000000014,-5.855504818520414,0.0
85.82361690000005,-0.9000000000000116,0,0,-16.65825462991826,12,1200,20,-10.80000000000014,-5.858254629918123,0.0
86.1284184000001,-0.9000000000000116,0,0,-16.660997843415977,12,1200,20,-10.80000000000014,-5.860997843415836,0.0
86.43352750000008,-0.9000000000000116,0,0,-16.663743825313688,12,1200,20,-10.80000000000014,-5.8637438253135485,0.0
86.7385137,-0.9000000000000116,0,0,-16.666488701111398,12,1200,20,-10.80000000000014,-5.86648870111126,0.0
87.04437360000009,-0.9000000000000116,0,0,-16.669241440209106,12,1200,20,-10.80000000000014,-5.869241440208968,0.0
87.34917250000001,-0.9000000000000116,0,0,-16.67198463030682,12,1200,20,-10.80000000000014,-5.87198463030668,0.0
87.6541178,-0.9000000000000116,0,0,-16.674729138004533,12,1200,20,-10.80000000000014,-5.874729138004394,0.0
87.9584794000001,-0.9000000000000116,0,0,-16.67746839240225,12,1200,20,-10.80000000000014,-5.877468392402111,0.0
88.26403730000004,-0.9000000000000116,0,0,-16.680218413499958,12,1200,20,-10.80000000000014,-5.880218413499819,0.0
88.56970520000004,-0.9000000000000116,0,0,-16.682969424597665,12,1200,20,-10.80000000000014,-5.882969424597527,0.0
88.87477380000007,-0.9000000000000116,0,0,-16.68571504199538,12,1200,20,-10.80000000000014,-5.8857150419952395,0.0
89.17931080000005,-0.9000000000000116,0,0,-16.688455874993096,12,1200,20,-10.80000000000014,-5.888455874992957,0.0
89.48473810000007,-0.9000000000000116,0,0,-16.691204720690806,12,1200,20,-10.80000000000014,-5.8912047206906655,0.0
89.79077910000001,-0.9000000000000116,0,0,-16.69395908968851,12,1200,20,-10.80000000000014,-5.893959089688369,0.0
90.09682870000006,-0.9000000000000116,0,0,-16.696713536086214,12,1200,20,-10.80000000000014,-5.896713536086075,0.0
90.40185900000006,-0.9000000000000116,0,0,-16.699458808783927,12,1200,20,-10.80000000000014,-5.8994588087837885,0.0
90.70837230000006,-0.9000000000000116,0,0,-16.702217428481628,12,1200,20,-10.80000000000014,-5.902217428481489,0.0
91.0138121,-0.9000000000000116,0,0,-16.704966386679338,12,1200,20,-10.80000000000014,-5.904966386679198,0.0
91.32001620000005,-0.9000000000000116,0,0,-16.707722223577044,12,1200,20,-10.80000000000014,-5.9077222235769025,0.0
91.62382190000005,-0.9000000000000116,0,0,-16.710456474874764,12,1200,20,-10.80000000000014,-5.910456474874624,0.0
91.9300416000001,-0.9000000000000116,0,0,-16.713212452172467,12,1200,20,-10.80000000000014,-5.913212452172328,0.0
92.24002150000001,-0.9000000000000116,0,0,-16.716002271270142,12,1200,20,-10.80000000000014,-5.916002271270003,0.0
92.5429812000001,-0.9000000000000116,0,0,-16.71872890856787,12,1200,20,-10.80000000000014,-5.918728908567731,0.0
92.84492180000007,-0.9000000000000116,0,0,-16.721446373965605,12,1200,20,-10.80000000000014,-5.921446373965467,0.0
93.14777670000001,-0.9000000000000116,0,0,-16.724172068063336,12,1200,20,-10.80000000000014,-5.9241720680631955,0.0
93.4537653000001,-0.9000000000000116,0,0,-16.72692596546104,12,1200,20,-10.80000000000014,-5.9269259654608994,0.0
93.76066220000007,-0.9000000000000116,0,0,-16.729688037558738,12,1200,20,-10.80000000000014,-5.929688037558598,0.0
94.0663399,-0.9000000000000116,0,0,-16.732439136856446,12,1200,20,-10.80000000000014,-5.932439136856305,0.0
94.37006180000003,-0.9000000000000116,0,0,-16.735172633954168,12,1200,20,-10.80000000000014,-5.935172633954028,0.0
94.67658840000001,-0.9000000000000116,0,0,-16.73793137335187,12,1200,20,-10.80000000000014,-5.937931373351729,0.0
94.98021090000009,-0.9000000000000116,0,0,-16.740663975849593,12,1200,20,-10.80000000000014,-5.940663975849453,0.0
95.2833488,-0.9000000000000116,0,0,-16.743392216947317,12,1200,20,-10.80000000000014,-5.943392216947178,0.0
95.58807530000001,-0.9000000000000116,0,0,-16.74613475544503,12,1200,20,-10.80000000000014,-5.946134755444892,0.0
95.89289310000004,-0.9000000000000116,0,0,-16.748878115642746,12,1200,20,-10.80000000000014,-5.948878115642606,0.0
96.19822470000008,-0.9000000000000116,0,0,-16.751626100040458,12,1200,20,-10.80000000000014,-5.9516261000403174,0.0
96.50136050000003,-0.9000000000000116,0,0,-16.754354322238182,12,1200,20,-10.80000000000014,-5.954354322238043,0.0
96.80771930000003,-0.9000000000000116,0,0,-16.757111551435884,12,1200,20,-10.80000000000014,-5.957111551435746,0.0
97.11245730000007,-0.9000000000000116,0,0,-16.7598541934336,12,1200,20,-10.80000000000014,-5.95985419343346,0.0
97.41740430000004,-0.9000000000000116,0,0,-16.762598716431313,12,1200,20,-10.80000000000014,-5.962598716431174,0.0
97.72277580000002,-0.9000000000000116,0,0,-16.765347059929024,12,1200,20,-10.80000000000014,-5.965347059928884,0.0
98.0275736000001,-0.9000000000000116,0,0,-16.76809024012674,12,1200,20,-10.80000000000014,-5.968090240126599,0.0
98.33313710000004,-0.9000000000000116,0,0,-16.770840311624447,12,1200,20,-10.80000000000014,-5.970840311624307,0.0
98.63757470000007,-0.9000000000000116,0,0,-16.773580250022164,12,1200,20,-10.80000000000014,-5.973580250022024,0.0
98.94490410000003,-0.9000000000000116,0,0,-16.776346214619856,12,1200,20,-10.80000000000014,-5.976346214619718,0.0
99.2496817,-0.9000000000000116,0,0,-16.77908921301757,12,1200,20,-10.80000000000014,-5.979089213017432,0.0
99.55533290000005,-0.9000000000000116,0,0,-16.78184007381528,12,1200,20,-10.80000000000014,-5.981840073815141,0.0
99.86098770000001,-0.9000000000000116,0,0,-16.78459096701299,12,1200,20,-10.80000000000014,-5.984590967012848,0.0
100.16698830000007,-0.9000000000000116,0,0,-16.787344972410693,12,1200,20,-10.80000000000014,-5.987344972410554,0.0
100.47180750000007,-0.9000000000000116,0,0,-16.790088345208407,12,1200,20,-10.80000000000014,-5.990088345208268,0.0
100.77703710000003,-0.9000000000000116,0,0,-16.792835411606116,12,1200,20,-10.80000000000014,-5.992835411605978,0.0
101.08427070000005,-0.9000000000000116,0,0,-16.795600514003816,12,1200,20,-10.80000000000014,-5.995600514003675,0.0
101.38945940000008,-0.9000000000000116,0,0,-16.798347212301525,12,1200,20,-10.80000000000014,-5.998347212301385,0.0
101.69427930000006,-0.9000000000000116,0,0,-16.801090591399237,12,1200,20,-10.80000000000014,-6.001090591399099,0.0
101.99929010000005,-0.9000000000000116,0,0,-16.80383568859695,12,1200,20,-10.80000000000014,-6.003835688596811,0.0
102.30477380000002,-0.9000000000000116,0,0,-16.806585041894657,12,1200,20,-10.80000000000014,-6.006585041894519,0.0
102.6101030000001,-0.9000000000000116,0,0,-16.80933300469237,12,1200,20,-10.80000000000014,-6.0093330046922295,0.0
102.91530590000002,-0.9000000000000116,0,0,-16.81207983079008,12,1200,20,-10.80000000000014,-6.01207983078994,0.0
103.22064020000005,-0.9000000000000116,0,0,-16.81482783948779,12,1200,20,-10.80000000000014,-6.01482783948765,0.0
103.5252395,-0.9000000000000116,0,0,-16.817569233185505,12,1200,20,-10.80000000000014,-6.017569233185365,0.0
103.83128140000008,-0.9000000000000116,0,0,-16.82032361028321,12,1200,20,-10.80000000000014,-6.0203236102830715,0.0
104.13749040000005,-0.9000000000000116,0,0,-16.823079491280915,12,1200,20,-10.80000000000014,-6.023079491280774,0.0
104.44290820000003,-0.9000000000000116,0,0,-16.825828251478622,12,1200,20,-10.80000000000014,-6.025828251478482,0.0
104.74838090000003,-0.9000000000000116,0,0,-16.82857750577633,12,1200,20,-10.80000000000014,-6.028577505776193,0.0
105.0529130000001,-0.9000000000000116,0,0,-16.83131829467405,12,1200,20,-10.80000000000014,-6.031318294673909,0.0
105.3575492,-0.9000000000000116,0,0,-16.834060020471764,12,1200,20,-10.80000000000014,-6.034060020471624,0.0
105.6634964000001,-0.9000000000000116,0,0,-16.83681354526947,12,1200,20,-10.80000000000014,-6.036813545269331,0.0
105.9687229000001,-0.9000000000000116,0,0,-16.83956058376718,12,1200,20,-10.80000000000014,-6.039560583767042,0.0
106.2740616000001,-0.9000000000000116,0,0,-16.842308632064892,12,1200,20,-10.80000000000014,-6.042308632064751,0.0
106.57973370000002,-0.9000000000000116,0,0,-16.8450596809626,12,1200,20,-10.80000000000014,-6.045059680962458,0.0
106.88521220000007,-0.9000000000000116,0,0,-16.847808987460308,12,1200,20,-10.80000000000014,-6.047808987460169,0.0
107.19050670000001,-0.9000000000000116,0,0,-16.850556637958018,12,1200,20,-10.80000000000014,-6.050556637957878,0.0
107.49468910000007,-0.9000000000000116,0,0,-16.853294279555737,12,1200,20,-10.80000000000014,-6.053294279555597,0.0
107.79974030000005,-0.9000000000000116,0,0,-16.85603974035345,12,1200,20,-10.80000000000014,-6.056039740353309,0.0
108.10515970000006,-0.9000000000000116,0,0,-16.858788514951158,12,1200,20,-10.80000000000014,-6.058788514951018,0.0
108.41068360000008,-0.9000000000000116,0,0,-16.861538230048865,12,1200,20,-10.80000000000014,-6.061538230048726,0.0
108.71561800000006,-0.9000000000000116,0,0,-16.86428263964658,12,1200,20,-10.80000000000014,-6.064282639646439,0.0
109.0204404000001,-0.9000000000000116,0,0,-16.867026041244294,12,1200,20,-10.80000000000014,-6.067026041244153,0.0
109.3248307,-0.9000000000000116,0,0,-16.86976555394201,12,1200,20,-10.80000000000014,-6.06976555394187,0.0
109.62949580000009,-0.9000000000000116,0,0,-16.872507539839724,12,1200,20,-10.80000000000014,-6.072507539839585,0.0
109.9347411,-0.9000000000000116,0,0,-16.875254747537433,12,1200,20,-10.80000000000014,-6.075254747537295,0.0
110.23991320000005,-0.9000000000000116,0,0,-16.878001296435148,12,1200,20,-10.80000000000014,-6.078001296435008,0.0
110.54529550000007,-0.9000000000000116,0,0,-16.880749737132856,12,1200,20,-10.80000000000014,-6.080749737132716,0.0
110.85102380000001,-0.9000000000000116,0,0,-16.883501291830562,12,1200,20,-10.80000000000014,-6.083501291830423,0.0
111.15704530000005,-0.9000000000000116,0,0,-16.886255485328267,12,1200,20,-10.80000000000014,-6.086255485328128,0.0
111.46176120000007,-0.9000000000000116,0,0,-16.88899792842598,12,1200,20,-10.80000000000014,-6.088997928425842,0.0
111.76704830000006,-0.9000000000000116,0,0,-16.89174551232369,12,1200,20,-10.80000000000014,-6.091745512323552,0.0
112.07194250000009,-0.9000000000000116,0,0,-16.894489560121407,12,1200,20,-10.80000000000014,-6.094489560121266,0.0
112.37748720000002,-0.9000000000000116,0,0,-16.897239462419115,12,1200,20,-10.80000000000014,-6.097239462418974,0.0
112.68297280000002,-0.9000000000000116,0,0,-16.899988832816824,12,1200,20,-10.80000000000014,-6.099988832816683,0.0
112.98786000000007,-0.9000000000000116,0,0,-16.902732817614538,12,1200,20,-10.80000000000014,-6.102732817614398,0.0
113.29425760000004,-0.9000000000000116,0,0,-16.90549039601224,12,1200,20,-10.80000000000014,-6.105490396012099,0.0
113.6005411000001,-0.9000000000000116,0,0,-16.90824694750994,12,1200,20,-10.80000000000014,-6.1082469475098025,0.0
113.9053202,-0.9000000000000116,0,0,-16.910989959407654,12,1200,20,-10.80000000000014,-6.110989959407516,0.0
114.21065080000005,-0.9000000000000116,0,0,-16.913737934805365,12,1200,20,-10.80000000000014,-6.1137379348052265,0.0
114.51648050000006,-0.9000000000000116,0,0,-16.916490402103072,12,1200,20,-10.80000000000014,-6.116490402102934,0.0
114.82221500000003,-0.9000000000000116,0,0,-16.91924201260078,12,1200,20,-10.80000000000014,-6.11924201260064,0.0
115.12731430000008,-0.9000000000000116,0,0,-16.92198790629849,12,1200,20,-10.80000000000014,-6.121987906298352,0.0
115.43275720000008,-0.9000000000000116,0,0,-16.9247368923962,12,1200,20,-10.80000000000014,-6.1247368923960614,0.0
115.7374410000001,-0.9000000000000116,0,0,-16.927479046593916,12,1200,20,-10.80000000000014,-6.127479046593776,0.0
116.04323790000001,-0.9000000000000116,0,0,-16.93023121869162,12,1200,20,-10.80000000000014,-6.130231218691482,0.0
116.3486392000001,-0.9000000000000116,0,0,-16.932979830389332,12,1200,20,-10.80000000000014,-6.132979830389194,0.0
116.65373390000002,-0.9000000000000116,0,0,-16.935725682687043,12,1200,20,-10.80000000000014,-6.135725682686905,0.0
116.95808580000005,-0.9000000000000116,0,0,-16.93846484978476,12,1200,20,-10.80000000000014,-6.138464849784622,0.0
117.26072640000007,-0.9000000000000116,0,0,-16.94118861518249,12,1200,20,-10.80000000000014,-6.141188615182353,0.0
117.56292840000003,-0.9000000000000116,0,0,-16.943908433180223,12,1200,20,-10.80000000000014,-6.143908433180084,0.0
117.8683165000001,-0.9000000000000116,0,0,-16.946656926077935,12,1200,20,-10.80000000000014,-6.146656926077794,0.0
118.1744079,-0.9000000000000116,0,0,-16.949411748675637,12,1200,20,-10.80000000000014,-6.149411748675497,0.0
118.48076890000004,-0.9000000000000116,0,0,-16.95216899767334,12,1200,20,-10.80000000000014,-6.1521689976732,0.0
118.7859251000001,-0.9000000000000116,0,0,-16.954915403471052,12,1200,20,-10.80000000000014,-6.154915403470913,0.0
119.09097100000008,-0.9000000000000116,0,0,-16.95766081656876,12,1200,20,-10.80000000000014,-6.157660816568624,0.0
119.39624480000009,-0.9000000000000116,0,0,-16.960408280766476,12,1200,20,-10.80000000000014,-6.160408280766336,0.0
119.70180390000007,-0.9000000000000116,0,0,-16.963158312664184,12,1200,20,-10.80000000000014,-6.163158312664044,0.0
120.00688400000001,-0.9000000000000116,0,0,-16.965904033561895,12,1200,20,-10.80000000000014,-6.165904033561755,0.0
120.31165180000005,-0.9000000000000116,0,0,-16.96864694375961,12,1200,20,-10.80000000000014,-6.168646943759471,0.0
120.6156651,-0.9000000000000116,0,0,-16.97138306345733,12,1200,20,-10.80000000000014,-6.17138306345719,0.0
